Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,9,DET,Detroit Pistons,Joe Dumars,27,80,80,3046,7.4,15.3,0.48,0.2,0.5,0.31,7.2,14.7,0.49,4.4,4.9,0.89,0.7,1.5,2.2,5.2,1.1,0.1,2.2,1.6,19.3,797
1991,9,DET,Detroit Pistons,Dennis Rodman,29,82,77,2747,3.6,7.3,0.49,0.1,0.4,0.2,3.5,6.9,0.51,1.5,2.3,0.63,4.7,8.7,13.4,1.1,0.9,0.7,1.2,3.7,8.8,2494
1991,9,DET,Detroit Pistons,Bill Laimbeer,33,82,81,2668,5.0,10.5,0.48,0.5,1.7,0.3,4.5,8.8,0.51,1.7,2.0,0.84,2.3,7.6,9.9,2.1,0.5,0.8,1.3,3.3,12.2,1678
1991,9,DET,Detroit Pistons,Vinnie Johnson,34,82,28,2390,6.1,14.1,0.43,0.2,0.5,0.32,5.9,13.6,0.44,2.0,3.1,0.65,1.7,2.6,4.2,4.1,1.1,0.2,1.8,2.5,14.4,1516
1991,9,DET,Detroit Pistons,Mark Aguirre,31,78,13,2006,7.5,16.3,0.46,0.4,1.4,0.31,7.1,14.9,0.48,4.3,5.7,0.76,2.4,4.3,6.7,2.5,0.8,0.4,2.3,3.8,19.8,24
1991,9,DET,Detroit Pistons,James Edwards,35,72,70,1903,7.2,15.0,0.48,0.0,0.0,0.5,7.2,14.9,0.48,4.1,5.6,0.73,1.7,3.5,5.2,1.2,0.2,0.6,2.4,4.7,18.6,832
1991,9,DET,Detroit Pistons,Isiah Thomas,29,48,46,1657,6.3,14.4,0.44,0.4,1.4,0.29,5.9,13.0,0.45,3.9,5.0,0.78,0.8,2.7,3.5,9.7,1.6,0.2,4.0,2.6,16.9,2847
1991,9,DET,Detroit Pistons,John Salley,26,74,1,1649,3.9,8.2,0.48,0.0,0.0,0.0,3.9,8.2,0.48,4.1,5.6,0.73,3.0,4.1,7.1,1.5,1.1,2.4,2.0,5.2,11.9,2540
1991,9,DET,Detroit Pistons,William Bedford,27,60,4,562,6.8,15.5,0.44,0.3,0.8,0.38,6.5,14.7,0.44,3.5,5.0,0.7,3.5,4.9,8.4,2.0,0.1,2.3,2.0,4.9,17.4,206
1991,9,DET,Detroit Pistons,Gerald Henderson,35,23,10,392,4.6,10.7,0.43,0.6,1.9,0.33,3.9,8.8,0.45,1.5,1.9,0.76,0.7,2.7,3.4,5.7,1.1,0.2,2.6,3.9,11.3,1252
1991,9,DET,Detroit Pistons,John Long,34,25,0,256,4.9,12.0,0.41,0.3,0.8,0.33,4.6,11.1,0.42,3.4,3.5,0.96,1.3,3.2,4.5,2.5,1.3,0.3,2.0,2.4,13.5,1770
1991,9,DET,Detroit Pistons,Lance Blanks,24,38,0,214,4.4,10.3,0.43,0.3,2.7,0.12,4.0,7.6,0.53,1.7,2.4,0.71,0.7,2.7,3.4,4.4,1.5,0.3,3.0,5.9,10.8,263
1991,9,DET,Detroit Pistons,Tree Rollins,35,37,0,202,2.5,5.9,0.42,0.0,0.0,,2.5,5.9,0.42,1.4,2.5,0.57,2.3,5.2,7.5,0.7,0.4,3.6,2.7,6.2,6.4,2501
1991,9,DET,Detroit Pistons,Scott Hastings,30,27,0,113,5.1,8.9,0.57,1.0,1.3,0.75,4.1,7.6,0.54,4.1,4.1,1.0,4.5,4.5,8.9,2.2,0.0,0.0,2.2,7.3,15.3,1224
