Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,20,NYK,New York Knicks,Patrick Ewing,28,81,81,3104,9.8,19.1,0.51,0.0,0.1,0.0,9.8,19.0,0.52,5.4,7.2,0.74,2.3,8.2,10.5,2.8,0.9,3.0,3.4,3.3,25.0
1991,20,NYK,New York Knicks,Charles Oakley,27,76,74,2739,4.0,7.8,0.52,0.0,0.0,0.0,4.0,7.8,0.52,3.1,4.0,0.78,4.0,8.1,12.1,2.7,0.8,0.2,2.8,3.8,11.2
1991,20,NYK,New York Knicks,Kiki Vandeweghe,32,75,72,2420,6.8,13.8,0.49,0.8,2.1,0.36,6.1,11.7,0.52,3.9,4.3,0.9,1.2,1.5,2.7,1.6,0.6,0.1,1.6,1.8,18.2
1991,20,NYK,New York Knicks,Gerald Wilkins,27,68,56,2164,6.3,13.4,0.47,0.1,0.7,0.21,6.2,12.7,0.49,2.8,3.4,0.82,1.3,2.1,3.4,4.6,1.4,0.4,2.7,3.0,15.6
1991,20,NYK,New York Knicks,Maurice Cheeks,34,76,64,2147,4.0,8.1,0.5,0.1,0.3,0.25,4.0,7.8,0.51,1.8,2.2,0.81,0.4,2.5,2.9,7.3,2.1,0.2,1.8,2.3,9.9
1991,20,NYK,New York Knicks,Mark Jackson,25,72,21,1595,5.6,11.5,0.49,0.3,1.2,0.26,5.3,10.3,0.52,2.6,3.6,0.73,1.4,3.0,4.4,10.2,1.4,0.2,3.0,1.8,14.2
1991,20,NYK,New York Knicks,Trent Tucker,31,65,13,1194,5.8,13.1,0.44,1.9,4.6,0.42,3.8,8.5,0.45,0.5,0.8,0.63,1.0,2.2,3.2,3.3,1.3,0.3,1.4,3.6,14.0
1991,20,NYK,New York Knicks,John Starks,25,61,10,1173,5.5,12.6,0.44,0.8,2.9,0.29,4.7,9.7,0.48,2.4,3.2,0.75,0.9,3.1,4.0,6.3,1.8,0.5,2.3,4.2,14.3
1991,20,NYK,New York Knicks,Brian Quinnett,24,68,5,1011,4.9,10.8,0.46,0.5,1.5,0.35,4.4,9.3,0.48,0.9,1.3,0.72,2.3,2.8,5.2,1.9,0.8,0.5,1.9,3.6,11.4
1991,20,NYK,New York Knicks,Jerrod Mustaf,21,62,5,825,4.6,9.9,0.46,0.0,0.0,0.0,4.6,9.9,0.47,2.4,3.8,0.64,2.2,5.1,7.4,1.6,0.7,0.6,2.7,4.8,11.7
1991,20,NYK,New York Knicks,Kenny Walker,26,54,8,771,3.9,8.9,0.44,0.0,0.0,0.0,3.9,8.9,0.44,3.0,3.8,0.78,2.9,4.4,7.3,0.6,0.8,1.4,1.4,4.3,10.7
1991,20,NYK,New York Knicks,Eddie Lee Wilkins,28,68,1,668,6.1,13.7,0.45,0.0,0.1,0.0,6.1,13.7,0.45,2.7,4.9,0.57,3.7,6.0,9.7,0.8,0.9,0.4,2.7,4.9,15.0
1991,20,NYK,New York Knicks,Greg Grant,24,22,0,107,3.4,9.1,0.37,0.3,1.0,0.33,3.0,8.1,0.38,1.7,2.0,0.83,0.3,3.0,3.4,6.7,3.0,0.0,3.4,4.0,8.7
1991,20,NYK,New York Knicks,Stuart Gray,27,8,0,37,3.9,11.7,0.33,0.0,0.0,,3.9,11.7,0.33,2.9,2.9,1.0,1.9,7.8,9.7,0.0,0.0,1.0,1.9,5.8,10.7
