Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,7,DAL,Dallas Mavericks,Rolando Blackman,31,80,80,2965,7.7,16.0,0.48,0.5,1.4,0.35,7.2,14.6,0.49,3.4,4.0,0.86,0.8,2.3,3.1,3.7,0.8,0.2,1.9,1.9,19.3
1991,7,DAL,Dallas Mavericks,Derek Harper,29,77,77,2879,7.2,15.3,0.47,1.1,3.1,0.36,6.0,12.3,0.49,3.6,4.9,0.73,0.7,2.2,2.9,6.9,1.8,0.2,2.2,2.8,19.0
1991,7,DAL,Dallas Mavericks,James Donaldson,33,82,82,2800,4.2,7.9,0.53,0.0,0.0,,4.2,7.9,0.53,2.1,2.9,0.72,2.6,6.8,9.3,0.9,0.4,1.2,1.9,2.3,10.5
1991,7,DAL,Dallas Mavericks,Rodney McCray,29,74,68,2561,4.7,9.5,0.5,0.2,0.5,0.33,4.5,9.0,0.5,2.2,2.8,0.8,2.2,5.7,7.9,3.6,1.0,0.7,1.8,2.9,11.9
1991,7,DAL,Dallas Mavericks,Randy White,23,79,29,1901,5.0,12.6,0.4,0.1,0.7,0.16,4.9,11.9,0.41,3.0,4.3,0.71,3.3,6.3,9.5,1.2,1.5,0.8,2.5,5.8,13.2
1991,7,DAL,Dallas Mavericks,Herb Williams,32,60,36,1832,6.5,12.9,0.51,0.0,0.1,0.0,6.5,12.8,0.51,1.6,2.6,0.64,1.7,5.3,7.0,1.9,0.6,1.7,2.2,3.9,14.7
1991,7,DAL,Dallas Mavericks,Alex English,37,79,26,1748,6.6,15.1,0.44,0.0,0.0,0.0,6.6,15.1,0.44,2.5,2.9,0.85,2.2,3.0,5.2,2.2,0.8,0.5,2.1,2.9,15.7
1991,7,DAL,Dallas Mavericks,Brad Davis,35,80,6,1426,4.0,9.4,0.43,0.6,2.1,0.26,3.5,7.3,0.48,2.3,3.0,0.77,0.3,2.7,3.0,5.8,1.1,0.4,1.9,5.4,10.9
1991,7,DAL,Dallas Mavericks,Kelvin Upshaw,28,48,1,514,7.3,16.2,0.45,0.5,2.0,0.24,6.8,14.1,0.48,3.9,4.5,0.86,1.4,2.5,3.9,6.0,2.0,0.4,2.7,5.4,18.9
1991,7,DAL,Dallas Mavericks,John Shasky,26,57,0,510,3.6,8.2,0.44,0.0,0.0,,3.6,8.2,0.44,3.4,5.6,0.61,4.1,5.4,9.5,0.8,1.0,1.4,1.9,5.3,10.6
1991,7,DAL,Dallas Mavericks,Steve Alford,26,34,0,236,9.0,17.8,0.5,1.1,3.5,0.3,7.9,14.3,0.55,4.0,4.7,0.84,1.5,2.1,3.7,3.4,1.2,0.2,2.4,1.7,23.0
1991,7,DAL,Dallas Mavericks,Roy Tarpley,26,5,5,171,9.1,16.6,0.54,0.0,0.2,0.0,9.1,16.4,0.55,3.4,3.8,0.89,3.4,8.2,11.6,2.5,1.3,1.9,2.7,4.2,21.5
1991,7,DAL,Dallas Mavericks,Jim Grandholm,30,26,0,168,6.4,12.4,0.52,1.9,3.6,0.53,4.5,8.8,0.51,2.1,4.5,0.48,4.3,6.4,10.7,1.7,0.4,1.7,2.4,7.1,16.9
1991,7,DAL,Dallas Mavericks,Fat Lever,30,4,0,86,3.8,9.6,0.39,0.0,1.3,0.0,3.8,8.4,0.45,4.6,5.9,0.79,1.3,5.0,6.3,5.0,2.5,1.3,4.2,2.1,12.1
1991,7,DAL,Dallas Mavericks,Howard Wright,23,3,0,8,9.0,13.5,0.67,0.0,4.5,0.0,9.0,9.0,1.0,9.0,9.0,1.0,4.5,4.5,9.0,0.0,4.5,0.0,0.0,9.0,27.0
