SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,11,HOU,Otis Thorpe,28,82,82,3039,6.5,11.7,0.56,0.0,0.1,0.43,6.5,11.6,0.56,4.0,5.7,0.7,3.4,6.6,10.0,2.3,0.9,0.2,2.6,3.3,17.0
1991,11,HOU,Vernon Maxwell,25,82,79,2870,6.3,15.6,0.4,2.2,6.4,0.34,4.2,9.2,0.45,2.7,3.7,0.73,0.5,2.5,3.0,3.8,1.6,0.2,2.1,2.2,17.5
1991,11,HOU,Kenny Smith,25,78,78,2699,7.0,13.4,0.52,0.7,1.8,0.36,6.3,11.6,0.55,3.8,4.5,0.84,0.5,1.7,2.2,7.4,1.4,0.1,3.2,1.7,18.4
1991,11,HOU,Buck Johnson,27,73,70,2279,6.6,13.8,0.48,0.0,0.2,0.13,6.5,13.6,0.48,2.5,3.4,0.73,1.7,3.5,5.2,2.2,1.3,0.7,1.9,3.8,15.7
1991,11,HOU,Hakeem Olajuwon,28,56,50,2062,8.5,16.7,0.51,0.0,0.1,0.0,8.5,16.7,0.51,3.7,4.8,0.77,3.8,9.6,13.4,2.3,2.1,3.9,3.0,3.9,20.7
1991,11,HOU,Larry Smith,33,81,28,1923,2.4,4.9,0.49,0.0,0.0,,2.4,4.9,0.49,0.2,0.9,0.24,5.7,7.6,13.3,1.6,1.6,0.4,1.7,5.0,5.0
1991,11,HOU,Sleepy Floyd,30,82,4,1850,7.5,18.3,0.41,0.9,3.4,0.27,6.6,14.8,0.44,3.6,4.8,0.75,1.0,2.1,3.1,6.2,1.8,0.3,2.7,2.4,19.6
1991,11,HOU,David Wood,26,82,13,1421,3.7,8.8,0.42,0.7,2.3,0.31,3.0,6.6,0.46,2.7,3.4,0.81,2.7,3.5,6.2,2.4,1.5,0.4,2.3,6.0,10.9
1991,11,HOU,Kennard Winchester,24,64,1,607,5.8,14.5,0.4,0.5,1.2,0.4,5.3,13.3,0.4,2.1,2.7,0.78,2.0,2.0,4.0,1.5,0.9,0.8,1.8,4.2,14.2
1991,11,HOU,Dave Feitl,28,52,2,372,5.0,13.5,0.37,0.0,0.3,0.0,5.0,13.3,0.38,3.2,4.3,0.75,2.8,6.9,9.7,0.8,0.3,1.2,2.4,5.0,13.3
1991,11,HOU,Adrian Caldwell,24,42,0,343,3.7,8.7,0.42,0.0,0.1,0.0,3.7,8.6,0.43,0.7,1.8,0.41,4.5,6.0,10.5,0.8,2.0,1.0,3.1,3.7,8.1
1991,11,HOU,Dave Jamerson,23,37,0,202,7.7,20.1,0.38,0.9,3.4,0.26,6.8,16.8,0.4,3.9,4.8,0.82,1.6,3.7,5.3,4.8,1.1,0.2,3.6,4.3,20.1
1991,11,HOU,Mike Woodson,32,11,3,125,6.0,15.6,0.39,0.3,1.7,0.17,5.8,13.8,0.42,2.9,3.5,0.83,0.6,2.6,3.2,2.9,1.4,1.2,2.0,3.2,15.3
1991,11,HOU,Matt Bullard,23,18,0,63,8.0,17.7,0.45,0.0,1.7,0.0,8.0,16.0,0.5,6.3,9.7,0.65,3.4,4.6,8.0,1.1,1.7,0.0,1.7,5.7,22.3
