PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Richard Jefferson,26,12,489,16.7,0.599,0.23800000000000002,0.39299999999999996,1.0,15.1,8.2,10.8,1.0,0.8,12.1,22.1,,0.9,0.7,1.6,0.156,,0.8,0.6,1.4,0.4
Vince Carter,30,12,487,16.9,0.49,0.23,0.374,4.3,15.7,10.1,26.9,1.2,1.2,12.2,30.8,,0.1,0.8,0.9,0.091,,2.0,-0.5,1.5,0.4
Jason Kidd,33,12,484,22.0,0.55,0.547,0.16899999999999998,5.8,26.2,16.2,49.5,2.5,0.9,20.5,19.9,,1.0,1.1,2.1,0.207,,5.0,3.6,8.6,1.3
Mikki Moore,31,12,399,13.0,0.599,0.0,0.29,7.0,12.9,10.0,6.5,1.4,1.4,15.1,16.0,,0.5,0.6,1.1,0.134,,-1.6,0.8,-0.8,0.1
Jason Collins,28,12,329,1.8,0.542,0.0,0.524,5.9,8.6,7.3,0.9,1.2,0.8,38.2,6.1,,-0.2,0.4,0.2,0.03,,-6.2,0.6,-5.5,-0.3
Boštjan Nachbar,26,12,281,12.5,0.568,0.505,0.23199999999999998,2.2,12.5,7.5,11.9,1.3,0.3,14.7,21.0,,0.2,0.4,0.6,0.102,,-0.5,0.3,-0.2,0.1
Antoine Wright,22,12,163,10.7,0.569,0.16699999999999998,0.278,3.7,13.0,8.4,1.1,1.7,2.0,11.0,13.4,,0.1,0.3,0.4,0.115,,-2.1,1.6,-0.6,0.1
Josh Boone,22,12,118,10.2,0.521,0.0,1.0,7.2,11.9,9.6,4.4,0.5,2.1,8.0,15.3,,0.1,0.2,0.3,0.114,,-3.3,-0.3,-3.6,0.0
Marcus Williams,21,12,78,4.0,0.38,0.361,0.139,4.7,10.5,7.7,31.7,0.7,0.0,23.9,31.0,,-0.4,0.1,-0.3,-0.17300000000000001,,-6.1,-4.3,-10.4,-0.2
Clifford Robinson,40,4,20,-4.2,0.25,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,2.7,0.0,14.3,16.9,,-0.1,0.0,-0.1,-0.172,,-8.7,-2.8,-11.5,0.0
Eddie House,28,4,18,-2.5,0.313,0.75,0.0,0.0,13.0,6.6,9.8,3.0,0.0,20.0,26.8,,-0.1,0.0,-0.1,-0.223,,-9.4,-0.8,-10.2,0.0
Hassan Adams,22,6,9,0.5,0.5,0.0,0.0,0.0,13.0,6.6,0.0,0.0,0.0,0.0,10.7,,0.0,0.0,0.0,0.063,,-10.3,0.1,-10.2,0.0
Bernard Robinson,26,1,6,1.6,0.0,0.0,0.0,0.0,19.6,10.0,49.1,9.0,0.0,50.0,16.1,,0.0,0.0,0.0,-0.114,,-13.5,10.7,-2.7,0.0
