PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Luol Deng,21,10,410,21.7,0.575,0.006,0.33899999999999997,8.6,16.1,12.4,12.7,1.3,1.4,10.6,24.4,,1.1,0.5,1.6,0.188,,3.6,1.8,5.4,0.8
Ben Gordon,23,10,395,16.0,0.584,0.374,0.429,2.7,8.5,5.6,18.4,1.2,0.2,16.3,24.4,,0.7,0.4,1.1,0.132,,1.8,0.3,2.1,0.4
Ben Wallace,32,10,369,16.1,0.5670000000000001,0.019,1.0190000000000001,9.3,20.7,15.0,6.4,2.2,3.8,11.5,10.9,,0.5,0.7,1.3,0.16399999999999998,,1.0,3.9,4.9,0.6
Kirk Hinrich,26,10,362,13.1,0.47100000000000003,0.368,0.222,1.3,12.1,6.8,37.3,1.3,0.7,15.2,19.3,,0.3,0.4,0.7,0.091,,-0.5,1.1,0.6,0.2
P.J. Brown,37,10,228,15.2,0.5379999999999999,0.0,0.34299999999999997,8.8,15.2,12.0,9.9,1.9,0.7,9.4,17.3,,0.4,0.3,0.7,0.151,,-0.7,2.8,2.1,0.2
Andre Barrett,27,10,197,9.2,0.46799999999999997,0.45299999999999996,0.209,1.8,18.8,10.4,7.8,0.5,2.1,12.2,25.1,,-0.2,0.3,0.1,0.018000000000000002,,-2.0,0.3,-1.7,0.0
Chris Duhon,24,9,172,7.5,0.452,0.613,0.32299999999999995,2.1,8.7,5.4,19.5,0.9,0.5,16.5,11.4,,0.0,0.1,0.2,0.055,,-2.2,0.3,-1.9,0.0
Tyrus Thomas,20,10,122,13.7,0.47,0.0,0.732,11.6,20.9,16.3,9.0,4.4,3.3,21.7,26.2,,-0.2,0.3,0.1,0.047,,-5.6,3.3,-2.3,0.0
Thabo Sefolosha,22,9,99,7.9,0.48,0.308,0.462,4.8,15.2,10.0,12.3,1.1,0.0,18.3,17.9,,-0.1,0.1,0.1,0.028999999999999998,,-3.6,0.7,-2.9,0.0
Malik Allen,28,5,34,-5.7,0.16699999999999998,0.0,0.0,13.9,10.2,12.0,4.8,1.6,2.4,20.0,20.4,,-0.2,0.0,-0.2,-0.22899999999999998,,-12.1,-1.4,-13.5,-0.1
Adrian Griffin,32,4,9,-19.0,0.0,0.0,0.0,13.1,0.0,6.5,0.0,6.0,0.0,0.0,30.8,,-0.1,0.0,-0.1,-0.569,,-19.2,-6.9,-26.0,-0.1
Mike Sweetney,24,1,3,-4.2,0.34700000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,,0.0,0.0,0.0,-0.366,,-10.5,-5.6,-16.1,0.0
