PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Deron Williams,22,17,657,18.9,0.535,0.21100000000000002,0.3,1.6,11.5,6.5,39.1,2.1,0.6,18.2,25.5,,1.0,0.5,1.5,0.109,,3.3,0.0,3.3,0.9
Carlos Boozer,25,17,654,24.2,0.5760000000000001,0.0,0.341,9.6,27.6,18.6,15.1,1.4,0.7,12.8,27.3,,1.7,0.8,2.5,0.18100000000000002,,4.7,0.4,5.1,1.2
Mehmet Okur,27,17,585,13.9,0.496,0.43200000000000005,0.23,7.4,19.2,13.2,8.1,2.2,2.6,10.6,17.3,,0.6,0.7,1.3,0.106,,0.9,0.7,1.6,0.5
Andrei Kirilenko,25,17,527,14.8,0.541,0.073,0.528,6.2,13.7,9.9,12.9,1.5,7.2,18.8,15.9,,0.5,0.7,1.1,0.102,,0.4,2.7,3.1,0.7
Derek Fisher,32,16,445,11.5,0.54,0.264,0.37200000000000005,1.0,5.6,3.3,14.7,1.9,0.4,11.9,16.1,,0.7,0.2,0.9,0.09699999999999999,,-1.2,1.1,0.0,0.2
Matt Harpring,30,17,433,12.5,0.504,0.028999999999999998,0.34600000000000003,8.9,13.3,11.1,8.7,0.9,0.7,12.3,18.5,,0.4,0.2,0.6,0.07,,-0.1,-1.0,-1.0,0.1
Gordan Giriček,29,17,307,7.0,0.53,0.28600000000000003,0.17600000000000002,1.5,9.2,5.4,8.8,0.5,0.6,18.3,17.5,,0.0,0.1,0.1,0.009000000000000001,,-2.3,-1.0,-3.3,-0.1
Paul Millsap,21,17,263,18.3,0.552,0.013000000000000001,0.3,16.9,16.6,16.7,5.1,2.2,3.3,12.6,17.7,,0.5,0.3,0.8,0.153,,0.9,0.3,1.3,0.2
Jarron Collins,28,13,110,7.0,0.455,0.0,1.889,8.5,12.9,10.7,6.3,1.9,0.0,5.7,7.1,,0.1,0.1,0.2,0.09,,-3.0,1.5,-1.5,0.0
Dee Brown,22,8,52,4.5,0.34600000000000003,0.353,0.235,2.2,4.5,3.4,27.1,0.0,0.0,17.6,19.6,,-0.1,0.0,-0.1,-0.11199999999999999,,-3.1,-3.6,-6.7,-0.1
Ronnie Brewer,21,8,41,17.1,0.604,0.0,1.3,5.7,11.5,8.6,8.0,1.3,0.0,11.3,19.4,,0.1,0.0,0.1,0.138,,1.1,-0.3,0.8,0.0
Rafael Araújo,26,5,28,12.6,0.414,0.0,1.5,12.5,33.7,23.1,5.5,1.9,0.0,0.0,21.3,,0.0,0.0,0.1,0.114,,-2.8,-0.3,-3.1,0.0
C.J. Miles,19,1,3,9.5,0.568,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,,0.0,0.0,0.0,0.08900000000000001,,0.3,-2.8,-2.5,0.0
