PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Anthony Parker,31,6,240,14.6,0.575,0.32299999999999995,0.629,1.6,14.5,8.2,4.4,2.0,0.8,8.1,17.3,,0.4,0.2,0.6,0.11599999999999999,,-0.3,0.8,0.5,0.2
Chris Bosh,22,6,222,18.0,0.48700000000000004,0.055,0.418,3.9,25.4,14.9,13.1,1.2,4.6,10.0,26.0,,0.1,0.3,0.3,0.07400000000000001,,0.1,0.3,0.4,0.1
Morris Peterson,29,6,183,8.3,0.648,0.414,0.207,3.4,14.4,9.0,1.8,0.6,1.0,15.9,9.9,,0.2,0.1,0.2,0.065,,-1.8,-0.9,-2.7,0.0
Andrea Bargnani,21,6,181,14.1,0.607,0.37,0.413,2.1,13.9,8.1,6.0,1.5,1.5,11.4,16.4,,0.3,0.1,0.4,0.10800000000000001,,0.5,0.0,0.5,0.1
Jorge Garbajosa,25,6,146,20.1,0.544,0.174,0.087,1.7,6.6,4.2,50.1,1.8,0.0,17.3,28.7,,0.2,0.1,0.2,0.075,,2.7,-1.7,1.0,0.1
T.J. Ford,23,6,136,27.3,0.563,0.132,0.276,4.6,4.4,4.5,43.6,2.7,1.4,14.1,35.2,,0.3,0.1,0.4,0.146,,7.2,0.2,7.4,0.3
Joey Graham,24,6,109,1.8,0.345,0.048,0.23800000000000002,1.1,20.9,11.2,2.9,2.0,0.0,20.5,12.9,,-0.3,0.1,-0.2,-0.087,,-7.4,-0.7,-8.1,-0.2
Rasho Nesterović,30,5,71,14.1,0.521,0.0,0.2,17.6,22.0,19.8,7.3,0.0,2.6,19.7,13.8,,0.1,0.0,0.1,0.084,,0.0,-1.2,-1.2,0.0
Kris Humphries,21,6,69,4.7,0.359,0.0,0.889,12.6,17.4,15.1,2.3,0.8,2.7,19.3,10.9,,-0.1,0.0,0.0,-0.011000000000000001,,-5.9,-1.7,-7.6,-0.1
Juan Dixon,28,6,63,3.5,0.429,0.381,0.0,0.0,7.6,3.9,8.7,5.9,0.0,32.3,23.8,,-0.3,0.1,-0.2,-0.182,,-8.1,1.3,-6.7,-0.1
Luke Jackson,25,3,11,35.6,1.136,,,11.3,43.6,27.8,13.4,4.9,0.0,27.5,16.0,,0.1,0.0,0.1,0.5760000000000001,,3.0,9.7,12.7,0.0
Darrick Martin,35,2,8,13.7,0.34700000000000003,1.0,1.0,0.0,15.0,7.6,36.9,0.0,0.0,0.0,17.4,,0.0,0.0,0.0,0.04,,-0.1,-2.6,-2.6,0.0
