Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2778,John Stroud,"October 29, 1957",9,0.0,88,11,34,0.32,0,0,0,11,34,0.32,0.32,3,4,0.75,7,6,13,9,1,0,4,7,25,0
