Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,14.0,1218,LAL,Los Angeles Lakers,Antonio Harvey,"July 6, 1970",23.0,NBA,PF,27,6,9.1,1.1,2.9,0.367,0.0,0.0,,1.1,2.9,0.367,0.367,0.4,1.0,0.462,1.0,1.2,2.2,0.2,0.3,0.7,0.6,1.4,2.6
1995,14.0,1218,LAL,Los Angeles Lakers,Antonio Harvey,"July 6, 1970",24.0,NBA,PF,59,8,9.7,1.3,3.0,0.438,0.0,0.0,1.0,1.3,3.0,0.434,0.44,0.4,0.8,0.533,0.7,1.1,1.7,0.4,0.3,0.7,0.4,1.5,3.0
1996,31.0,1218,TOT,Total After Trade,Antonio Harvey,"July 6, 1970",25.0,NBA,PF,55,15,14.9,1.5,4.1,0.371,0.0,0.0,0.0,1.5,4.0,0.374,0.371,0.7,1.5,0.458,1.3,2.4,3.6,0.3,0.5,0.9,0.8,1.4,3.7
1996,15.0,1218,VAN,Vancouver Grizzlies,Antonio Harvey,"July 6, 1970",25.0,NBA,PF,18,6,22.8,2.2,5.3,0.411,0.0,0.1,0.0,2.2,5.2,0.419,0.411,1.1,2.4,0.465,1.5,3.7,5.2,0.5,0.8,1.2,1.0,2.1,5.4
1996,13.0,1218,LAC,Los Angeles Clippers,Antonio Harvey,"July 6, 1970",25.0,NBA,PF,37,9,11.1,1.2,3.5,0.341,0.0,0.0,,1.2,3.5,0.341,0.341,0.5,1.1,0.45,1.1,1.7,2.9,0.2,0.4,0.7,0.7,1.0,2.9
1997,21.0,1218,SEA,Seattle Supersonics,Antonio Harvey,"July 6, 1970",26.0,NBA,PF,6,0,4.3,0.8,1.8,0.455,0.0,0.0,,0.8,1.8,0.455,0.455,0.8,1.0,0.833,0.3,1.3,1.7,0.2,0.0,0.7,0.2,1.3,2.5
1900,25.0,1218,POR,Portland Trail Blazers,Antonio Harvey,"July 6, 1970",29.0,NBA,PF,19,0,7.2,0.9,1.6,0.567,0.0,0.0,,0.9,1.6,0.567,0.567,0.4,0.6,0.583,0.4,1.3,1.7,0.3,0.1,0.3,0.6,1.1,2.2
2001,25.0,1218,POR,Portland Trail Blazers,Antonio Harvey,"July 6, 1970",30.0,NBA,PF,12,0,6.0,1.1,2.3,0.464,0.0,0.0,,1.1,2.3,0.464,0.464,0.4,0.5,0.833,0.4,0.8,1.2,0.3,0.1,0.5,0.3,0.8,2.6
2002,21.0,1218,SEA,Seattle Supersonics,Antonio Harvey,"July 6, 1970",31.0,NBA,PF,5,3,9.4,0.8,2.4,0.333,0.0,0.0,,0.8,2.4,0.333,0.333,0.2,0.4,0.5,1.0,0.8,1.8,1.0,0.2,0.6,0.6,1.6,1.8
2003,1.0,1218,ATL,Atlanta Hawks,Antonio Harvey,"July 6, 1970",32.0,NBA,PF,4,0,8.0,0.5,1.3,0.4,0.0,0.0,,0.5,1.3,0.4,0.4,0.0,0.0,,0.3,1.3,1.5,0.0,0.3,1.0,0.8,1.8,1.0
