Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1769,1042.0,751.0,28.07,3.31,7.14,0.46,0.08,0.28,0.29,3.22,6.87,0.47,0.47,2.46,3.32,0.74,1.98,3.94,5.92,1.66,1.14,0.32,1.6,3.02,9.16
