Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1984,12,1589,IND,Indiana Pacers,Clark Kellogg,22,79,2676,19.1,0.56,0.02,0.28,9.5,20.1,14.8,13.7,2.1,0.6,14.0,24.1,3.2,3.8,7.0,0.12,1.7,-0.1,1.6,2.5
1984,12,2624,IND,Indiana Pacers,Jerry Sichting,27,80,2497,13.9,0.57,0.03,0.18,2.0,5.6,3.8,25.7,1.7,0.2,15.2,15.7,3.2,1.9,5.2,0.1,-0.1,-0.5,-0.6,0.9
1984,12,2756,IND,Indiana Pacers,Steve Stipanovich,23,81,2426,12.6,0.53,0.02,0.3,5.3,20.2,12.8,9.9,1.4,1.6,14.9,18.4,0.4,3.3,3.6,0.07,-2.1,0.3,-1.8,0.1
1984,12,3142,IND,Indiana Pacers,Herb Williams,25,69,2279,14.8,0.52,0.0,0.34,7.5,19.3,13.4,13.7,1.2,2.7,17.3,21.7,-0.3,3.1,2.8,0.06,-0.8,0.4,-0.4,0.9
1984,12,1489,IND,Indiana Pacers,George Johnson,27,81,2073,15.3,0.53,0.05,0.3,7.4,17.1,12.3,14.0,1.9,1.3,15.6,23.7,0.5,2.7,3.2,0.08,-0.7,0.0,-0.7,0.7
1984,12,486,IND,Indiana Pacers,Butch Carter,25,73,2045,13.5,0.52,0.05,0.21,3.8,4.5,4.1,15.0,2.9,0.4,13.0,21.8,0.4,2.2,2.6,0.06,-1.5,0.3,-1.2,0.4
1984,12,1780,IND,Indiana Pacers,Sidney Lowe,24,78,1238,12.2,0.51,0.07,0.54,2.7,8.2,5.4,27.7,3.5,0.2,24.9,14.2,0.1,1.6,1.7,0.07,-2.0,1.4,-0.6,0.4
1984,12,2850,IND,Indiana Pacers,Jim Thomas,23,72,1219,12.1,0.5,0.03,0.27,5.4,8.1,6.8,14.9,2.3,0.3,13.3,17.6,0.4,1.2,1.6,0.06,-1.6,0.2,-1.4,0.2
1984,12,2996,IND,Indiana Pacers,Granville Waiters,23,78,1040,10.4,0.53,0.0,0.21,6.8,17.3,12.1,7.7,1.1,4.6,20.0,12.9,-0.1,1.5,1.3,0.06,-3.7,1.8,-1.9,0.0
1984,12,1939,IND,Indiana Pacers,Kevin McKenna,25,61,923,10.8,0.47,0.05,0.26,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,-0.3,1.0,0.6,0.03,-3.4,-0.1,-3.5,-0.4
1984,12,2747,IND,Indiana Pacers,Brook Steppe,24,61,857,13.9,0.56,0.01,0.51,5.6,10.2,7.9,13.2,1.9,0.4,17.7,22.5,0.5,0.9,1.3,0.07,-1.1,-0.7,-1.8,0.0
1984,12,583,IND,Indiana Pacers,Leroy Combs,23,48,446,13.5,0.54,0.02,0.56,4.7,9.1,6.9,12.4,2.4,2.3,18.5,23.0,-0.2,0.6,0.4,0.04,-1.3,0.5,-0.8,0.1
1984,12,1659,IND,Indiana Pacers,Bruce Kuczenski,22,5,51,-2.0,0.37,0.0,0.24,6.5,13.0,9.8,5.1,0.0,0.0,29.9,21.7,-0.2,0.0,-0.2,-0.19,-5.8,-1.1,-6.9,-0.2
1984,12,1419,IND,Indiana Pacers,Tracy Jackson,24,2,10,7.7,0.52,0.0,1.0,11.1,0.0,5.5,0.0,0.0,0.0,14.8,27.9,0.0,0.0,0.0,0.06,-4.6,-0.3,-4.9,0.0
