SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1984,11,HOU,Ralph Sampson,23,82,2693,20.1,0.55,0.0,0.32,11.8,24.7,18.3,8.9,1.2,4.0,15.9,27.1,1.9,4.1,6.0,0.11,0.5,0.4,0.9,2.0
1984,11,HOU,Lewis Lloyd,24,82,2578,16.3,0.56,0.01,0.25,5.4,7.0,6.2,17.6,1.8,0.9,15.7,23.8,2.6,2.0,4.6,0.08,1.1,-0.4,0.7,1.8
1984,11,HOU,Caldwell Jones,33,81,2506,10.9,0.56,0.0,0.31,7.2,17.7,12.5,7.6,0.8,1.7,18.0,13.8,1.6,2.5,4.1,0.08,-2.0,0.4,-1.7,0.2
1984,11,HOU,Rodney McCray,22,79,2081,14.4,0.55,0.01,0.37,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,2.7,1.9,4.6,0.11,0.4,0.0,0.4,1.3
1984,11,HOU,Phil Ford,27,81,2020,10.4,0.55,0.03,0.25,1.5,5.8,3.7,24.5,1.3,0.2,20.6,12.8,1.7,1.1,2.9,0.07,-2.1,-0.5,-2.6,-0.3
1984,11,HOU,Allen Leavell,26,82,2009,15.9,0.55,0.1,0.39,1.7,4.6,3.1,29.7,2.4,0.3,17.7,20.4,2.8,1.6,4.3,0.1,0.8,-0.2,0.6,1.3
1984,11,HOU,Robert Reid,28,64,1936,14.5,0.49,0.01,0.14,5.4,13.5,9.5,15.3,2.1,0.8,9.2,20.4,1.5,2.1,3.5,0.09,-0.7,0.7,0.0,1.0
1984,11,HOU,James Bailey,26,73,1174,15.5,0.54,0.0,0.37,9.6,17.4,13.5,9.3,1.3,1.9,14.4,23.6,1.0,1.3,2.3,0.09,-1.1,-0.2,-1.3,0.2
1984,11,HOU,Elvin Hayes,38,81,994,10.3,0.45,0.0,0.34,9.5,18.7,14.1,9.1,0.7,1.5,15.5,21.0,-0.8,1.0,0.2,0.01,-3.3,-1.0,-4.4,-0.6
1984,11,HOU,Terry Teagle,23,68,616,11.8,0.51,0.09,0.14,4.9,8.7,6.8,14.5,1.0,0.4,15.6,25.3,-0.2,0.4,0.2,0.02,-2.0,-1.8,-3.9,-0.3
1984,11,HOU,Wally Walker,29,58,612,10.9,0.49,0.02,0.08,4.6,11.6,8.1,12.0,1.3,0.4,11.7,18.1,0.1,0.5,0.5,0.04,-2.0,-0.5,-2.5,-0.1
1984,11,HOU,Major Jones,30,57,473,12.4,0.56,0.0,0.38,7.5,18.6,13.1,7.4,1.4,1.6,16.5,15.1,0.3,0.5,0.9,0.09,-1.5,0.6,-0.9,0.1
1984,11,HOU,Craig Ehlo,22,7,63,8.2,0.42,0.0,0.04,6.9,8.5,7.7,12.4,2.2,0.0,9.9,19.0,0.0,0.1,0.0,0.02,-4.2,0.0,-4.2,-0.1
