Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,28.0,DEN,NBA,PF,4.0,0.0,6.0,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2005,29.0,HOU,NBA,SF,7.0,3.0,125.0,2.3,7.2,0.32,0.0,0.0,,2.3,7.2,0.32,0.6,0.9,0.667,2.0,2.0,4.0,1.7,1.7,0.0,1.7,6.6,5.2
2008,32.0,NOH,NBA,SF,9.0,0.0,39.0,0.9,5.5,0.167,0.0,0.9,0.0,0.9,4.6,0.2,1.8,1.8,1.0,2.8,10.2,12.9,1.8,0.9,0.0,0.9,0.9,3.7
2009,33.0,NOH,NBA,SF,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
