Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,24.0,UTA,NBA,C,9,9,246,8.5,13.3,0.635,0.0,0.0,,8.5,13.3,0.635,5.1,10.6,0.48,4.7,14.2,18.9,2.3,1.9,2.5,1.9,6.4,22.0,,121,105
2018,25.0,UTA,NBA,C,11,11,383,7.0,10.8,0.655,0.0,0.0,,7.0,10.8,0.655,4.5,7.4,0.603,5.5,9.6,15.1,1.4,1.3,3.2,2.7,4.4,18.6,,123,104
2019,26.0,UTA,NBA,C,5,5,152,6.1,10.2,0.594,0.0,0.0,,6.1,10.2,0.594,5.8,7.4,0.783,7.4,9.0,16.3,2.2,1.0,4.2,2.9,5.1,17.9,,126,105
2020,27.0,UTA,NBA,C,7,7,270,9.3,14.4,0.649,0.0,0.0,,9.3,14.4,0.649,4.3,8.2,0.524,4.7,10.9,15.5,1.6,0.8,1.9,1.7,5.1,22.9,,129,116
