PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Patrick Ewing,25.0,82.0,2546.0,0.5539999999999999,0.556,0.0,0.555,0.716,0.594,0.402,0.003,115.0,113.0,,113.0,94.0,110.0,121.0,4.0,154.1,154.9
Gerald Wilkins,24.0,81.0,2703.0,0.446,0.462,0.302,0.461,0.7859999999999999,0.493,0.183,0.09699999999999999,93.0,94.0,96.0,94.0,103.0,92.0,55.0,171.0,-74.9,-127.5
Mark Jackson,22.0,82.0,3249.0,0.43200000000000005,0.45799999999999996,0.254,0.44799999999999995,0.774,0.493,0.263,0.124,90.0,93.0,80.0,92.0,101.0,92.0,79.0,218.0,-83.5,-101.8
Bill Cartwright,30.0,82.0,1676.0,0.544,0.544,,0.544,0.7979999999999999,0.639,0.807,0.0,113.0,111.0,,111.0,104.0,119.0,243.0,,57.2,144.3
Kenny Walker,23.0,82.0,2139.0,0.47200000000000003,0.473,0.0,0.473,0.775,0.512,0.244,0.001,98.0,97.0,,97.0,101.0,95.0,74.0,2.0,-24.5,-41.5
Johnny Newman,24.0,77.0,1589.0,0.435,0.46299999999999997,0.28,0.456,0.8420000000000001,0.531,0.397,0.15,91.0,94.0,88.0,93.0,110.0,99.0,119.0,263.0,-40.8,-10.5
Sidney Green,27.0,82.0,2049.0,0.441,0.44299999999999995,0.0,0.441,0.6629999999999999,0.48,0.325,0.003,92.0,90.0,,90.0,87.0,89.0,98.0,6.0,-56.6,-77.3
Trent Tucker,28.0,71.0,1248.0,0.424,0.431,0.413,0.5,0.718,0.52,0.156,0.36700000000000005,88.0,88.0,131.0,102.0,94.0,97.0,47.0,645.0,9.7,-17.1
Pat Cummings,31.0,62.0,946.0,0.456,0.45799999999999996,0.0,0.456,0.738,0.495,0.261,0.003,95.0,93.0,,93.0,96.0,92.0,78.0,6.0,-20.5,-29.2
Billy Donovan,22.0,44.0,364.0,0.40399999999999997,0.431,0.0,0.40399999999999997,0.809,0.444,0.193,0.064,84.0,88.0,,82.0,106.0,83.0,58.0,113.0,-18.7,-22.2
Rick Carlisle,28.0,26.0,204.0,0.433,0.46,0.353,0.478,0.909,0.515,0.16399999999999998,0.254,90.0,94.0,112.0,98.0,119.0,96.0,49.0,446.0,-1.6,-3.3
Chris McNealy,26.0,19.0,265.0,0.311,0.311,,0.311,0.677,0.382,0.419,0.0,65.0,63.0,,64.0,88.0,71.0,126.0,,-26.4,-27.3
Sedric Toney,25.0,21.0,139.0,0.43799999999999994,0.47100000000000003,0.35700000000000004,0.49,0.909,0.539,0.22899999999999998,0.292,91.0,96.0,113.0,100.0,119.0,100.0,69.0,512.0,0.0,0.2
Ray Tolbert,29.0,11.0,177.0,0.46299999999999997,0.46299999999999997,,0.46299999999999997,0.529,0.485,0.415,0.0,96.0,95.0,,95.0,69.0,90.0,125.0,,-2.1,-5.2
Tony White,22.0,12.0,117.0,0.37,0.37799999999999995,0.0,0.37,0.6920000000000001,0.41600000000000004,0.28300000000000003,0.022000000000000002,77.0,77.0,,76.0,90.0,77.0,85.0,38.0,-11.0,-12.6
Louis Orr,29.0,29.0,180.0,0.32,0.327,0.0,0.32,0.5,0.35100000000000003,0.32,0.02,67.0,67.0,,65.0,65.0,65.0,96.0,35.0,-16.9,-21.4
Bob Thornton,25.0,7.0,85.0,0.316,0.316,,0.316,0.625,0.377,0.42100000000000004,0.0,66.0,64.0,,65.0,82.0,70.0,127.0,,-6.6,-7.2
Gerald Henderson,32.0,6.0,69.0,0.35700000000000004,0.3,0.5,0.429,1.0,0.47,0.14300000000000002,0.28600000000000003,74.0,61.0,158.0,88.0,131.0,87.0,43.0,502.0,-1.7,-2.0
Rory Sparrow,29.0,3.0,52.0,0.263,0.278,0.0,0.263,,0.263,0.0,0.053,55.0,57.0,,54.0,,49.0,,92.0,-8.6,-10.4
Carey Scurry,25.0,4.0,8.0,0.5,0.5,,0.5,,0.5,0.0,0.0,104.0,102.0,,102.0,,93.0,,,0.0,-0.2
Team,,,,0.467,0.48,0.316,0.479,0.7609999999999999,0.527,0.32,0.079,97.0,98.0,100.0,98.0,99.0,98.0,96.0,139.0,-143.3,-179.5
League Average,,,,0.48,0.49,0.316,0.489,0.7659999999999999,0.5379999999999999,0.332,0.057,,,,,,,,,,
