PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Charles Barkley,24.0,80.0,3170.0,0.5870000000000001,0.63,0.28,0.604,0.7509999999999999,0.665,0.741,0.122,122.0,128.0,89.0,123.0,98.0,124.0,223.0,215.0,294.3,433.5
Cliff Robinson,27.0,62.0,2110.0,0.46399999999999997,0.466,0.222,0.465,0.7170000000000001,0.503,0.281,0.009000000000000001,97.0,95.0,70.0,95.0,94.0,94.0,85.0,15.0,-50.9,-80.7
Maurice Cheeks,31.0,79.0,2871.0,0.495,0.504,0.136,0.49700000000000005,0.826,0.551,0.318,0.025,103.0,103.0,43.0,101.0,108.0,102.0,96.0,45.0,12.4,25.2
Mike Gminski,28.0,47.0,1767.0,0.445,0.445,,0.445,0.938,0.527,0.34700000000000003,0.0,93.0,91.0,,91.0,122.0,98.0,104.0,,-58.1,-16.4
Gerald Henderson,32.0,69.0,1436.0,0.43,0.436,0.42100000000000004,0.507,0.809,0.5660000000000001,0.38299999999999995,0.36200000000000004,90.0,89.0,133.0,104.0,106.0,105.0,115.0,636.0,15.3,29.2
David Wingate,24.0,61.0,1419.0,0.4,0.41200000000000003,0.25,0.409,0.75,0.452,0.242,0.073,83.0,84.0,79.0,84.0,98.0,84.0,73.0,129.0,-87.4,-103.8
Albert King,28.0,72.0,1593.0,0.391,0.395,0.34700000000000003,0.406,0.757,0.442,0.191,0.091,81.0,81.0,110.0,83.0,99.0,82.0,57.0,159.0,-89.5,-112.7
Roy Hinson,26.0,29.0,845.0,0.452,0.45399999999999996,0.0,0.452,0.718,0.513,0.456,0.004,94.0,93.0,,92.0,94.0,95.0,137.0,6.0,-20.2,-16.3
Ben Coleman,26.0,43.0,841.0,0.516,0.519,0.0,0.516,0.752,0.575,0.474,0.005,108.0,106.0,,106.0,98.0,107.0,143.0,8.0,11.5,19.0
Andrew Toney,30.0,29.0,522.0,0.42100000000000004,0.43799999999999994,0.33299999999999996,0.447,0.8059999999999999,0.52,0.42100000000000004,0.158,88.0,89.0,105.0,91.0,105.0,97.0,127.0,277.0,-14.4,-7.1
Tim McCormick,25.0,23.0,601.0,0.514,0.514,,0.514,0.698,0.555,0.384,0.0,107.0,105.0,,105.0,91.0,103.0,116.0,,6.9,5.4
Mark McNamara,28.0,42.0,581.0,0.391,0.391,,0.391,0.727,0.469,0.496,0.0,81.0,80.0,,80.0,95.0,87.0,149.0,,-26.2,-22.3
Bob Thornton,25.0,41.0,508.0,0.531,0.541,0.0,0.532,0.617,0.5579999999999999,0.423,0.018000000000000002,111.0,110.0,,109.0,81.0,104.0,128.0,32.0,9.4,5.3
Dave Henderson,23.0,22.0,351.0,0.405,0.409,0.0,0.405,0.6809999999999999,0.461,0.405,0.009000000000000001,84.0,83.0,,83.0,89.0,86.0,122.0,15.0,-19.5,-21.0
Danny Vranes,29.0,57.0,772.0,0.43799999999999994,0.449,0.0,0.43799999999999994,0.429,0.444,0.289,0.025,91.0,92.0,,90.0,56.0,82.0,87.0,44.0,-12.4,-25.7
Vincent Askew,21.0,14.0,234.0,0.297,0.297,,0.297,0.727,0.33,0.149,0.0,62.0,61.0,,61.0,95.0,61.0,45.0,,-28.4,-32.8
Chris Welp,24.0,10.0,132.0,0.581,0.581,,0.581,0.667,0.617,0.581,0.0,121.0,118.0,,119.0,87.0,115.0,175.0,,5.7,6.1
Steve Colter,25.0,12.0,152.0,0.375,0.375,,0.375,0.778,0.42100000000000004,0.225,0.0,78.0,76.0,,77.0,102.0,78.0,68.0,,-9.1,-10.3
Team,,,,0.479,0.493,0.276,0.488,0.7490000000000001,0.5429999999999999,0.40700000000000003,0.063,100.0,100.0,87.0,100.0,98.0,101.0,123.0,110.0,-16.4,58.7
League Average,,,,0.48,0.49,0.316,0.489,0.7659999999999999,0.5379999999999999,0.332,0.057,,,,,,,,,,
