PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mark Aguirre,28.0,77.0,2610.0,0.475,0.496,0.302,0.491,0.77,0.539,0.321,0.11,99.0,101.0,96.0,100.0,101.0,100.0,97.0,192.0,6.4,3.3
Derek Harper,26.0,82.0,3032.0,0.45899999999999996,0.488,0.312,0.485,0.759,0.528,0.295,0.165,96.0,100.0,99.0,99.0,99.0,98.0,89.0,289.0,-10.2,-25.4
Rolando Blackman,28.0,71.0,2580.0,0.473,0.47600000000000003,0.0,0.473,0.873,0.544,0.361,0.005,99.0,97.0,,97.0,114.0,101.0,109.0,8.0,-33.7,16.0
Roy Tarpley,23.0,81.0,2307.0,0.5,0.503,0.0,0.5,0.74,0.541,0.312,0.006,104.0,103.0,,102.0,97.0,101.0,94.0,10.0,18.9,6.5
Sam Perkins,26.0,75.0,2499.0,0.45,0.46,0.16699999999999998,0.45299999999999996,0.8220000000000001,0.521,0.379,0.034,94.0,94.0,53.0,92.0,107.0,97.0,114.0,60.0,-64.4,-33.6
Detlef Schrempf,25.0,82.0,1587.0,0.456,0.475,0.156,0.461,0.7559999999999999,0.532,0.493,0.059000000000000004,95.0,97.0,49.0,94.0,99.0,99.0,149.0,104.0,-30.5,-7.8
James Donaldson,30.0,81.0,2523.0,0.5579999999999999,0.5579999999999999,,0.5579999999999999,0.778,0.616,0.49700000000000005,0.0,116.0,114.0,,114.0,102.0,115.0,150.0,,52.1,72.7
Brad Davis,32.0,75.0,1480.0,0.501,0.522,0.405,0.537,0.843,0.581,0.26,0.17800000000000002,104.0,106.0,128.0,110.0,110.0,108.0,78.0,313.0,39.8,39.4
Uwe Blab,25.0,73.0,658.0,0.439,0.439,,0.439,0.708,0.504,0.49200000000000005,0.0,91.0,90.0,,90.0,92.0,94.0,148.0,,-13.2,-10.8
Bill Wennington,24.0,30.0,125.0,0.51,0.511,0.5,0.52,0.632,0.5489999999999999,0.38799999999999996,0.040999999999999995,106.0,104.0,158.0,106.0,82.0,102.0,117.0,72.0,3.0,1.3
Jim Farmer,23.0,30.0,157.0,0.377,0.413,0.0,0.377,0.9,0.415,0.145,0.087,78.0,84.0,,77.0,118.0,77.0,44.0,153.0,-15.5,-18.0
Steve Alford,23.0,28.0,197.0,0.382,0.425,0.125,0.391,0.941,0.47200000000000003,0.309,0.145,79.0,87.0,40.0,80.0,123.0,88.0,93.0,255.0,-10.8,-8.2
Team,,,,0.475,0.489,0.293,0.485,0.789,0.54,0.349,0.073,99.0,100.0,93.0,99.0,103.0,100.0,105.0,128.0,-58.2,35.4
League Average,,,,0.48,0.49,0.316,0.489,0.7659999999999999,0.5379999999999999,0.332,0.057,,,,,,,,,,
