PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Dale Ellis,27.0,75.0,2790.0,0.503,0.521,0.413,0.5379999999999999,0.767,0.5720000000000001,0.26,0.171,105.0,106.0,131.0,110.0,100.0,106.0,78.0,299.0,148.3,116.8
Tom Chambers,28.0,82.0,2680.0,0.44799999999999995,0.461,0.303,0.46,0.807,0.526,0.381,0.08,93.0,94.0,96.0,94.0,105.0,98.0,115.0,140.0,-80.0,-39.1
Xavier McDaniel,24.0,78.0,2703.0,0.488,0.496,0.28,0.493,0.715,0.528,0.27899999999999997,0.035,102.0,101.0,89.0,101.0,93.0,98.0,84.0,62.0,10.9,-30.8
Derrick McKey,21.0,82.0,1706.0,0.491,0.499,0.36700000000000005,0.502,0.772,0.562,0.43200000000000005,0.057999999999999996,102.0,102.0,116.0,103.0,101.0,104.0,130.0,102.0,13.0,29.6
Nate McMillan,23.0,82.0,2453.0,0.474,0.479,0.375,0.483,0.7070000000000001,0.532,0.413,0.048,99.0,98.0,119.0,99.0,92.0,99.0,124.0,85.0,-6.5,-6.7
Kevin Williams,26.0,80.0,1084.0,0.442,0.447,0.14300000000000002,0.44299999999999995,0.8440000000000001,0.498,0.271,0.016,92.0,91.0,45.0,91.0,110.0,93.0,82.0,27.0,-41.4,-39.9
Russ Schoene,27.0,81.0,973.0,0.45799999999999996,0.48200000000000004,0.293,0.47700000000000004,0.809,0.502,0.139,0.128,95.0,98.0,93.0,97.0,106.0,93.0,42.0,224.0,-11.4,-34.3
Alton Lister,29.0,82.0,1812.0,0.504,0.504,0.5,0.506,0.606,0.541,0.5479999999999999,0.006,105.0,103.0,158.0,103.0,79.0,101.0,165.0,10.0,11.3,3.0
Olden Polynice,23.0,82.0,1080.0,0.465,0.46799999999999997,0.0,0.465,0.639,0.521,0.622,0.008,97.0,96.0,,95.0,83.0,97.0,187.0,14.0,-12.6,-11.1
Danny Young,25.0,77.0,949.0,0.408,0.475,0.28600000000000003,0.45899999999999996,0.8109999999999999,0.503,0.243,0.353,85.0,97.0,90.0,94.0,106.0,94.0,73.0,620.0,-13.4,-16.6
Sam Vincent,24.0,43.0,548.0,0.474,0.48200000000000004,0.385,0.49,0.767,0.546,0.395,0.086,99.0,98.0,122.0,100.0,100.0,102.0,119.0,150.0,0.2,3.1
Sedale Threatt,26.0,26.0,354.0,0.518,0.535,0.14300000000000002,0.522,0.833,0.5539999999999999,0.185,0.043,108.0,109.0,45.0,107.0,109.0,103.0,56.0,76.0,10.4,5.5
Clemon Johnson,31.0,74.0,723.0,0.467,0.467,,0.467,0.688,0.504,0.305,0.0,97.0,95.0,,95.0,90.0,94.0,92.0,,-4.8,-8.1
Team,,,,0.475,0.48700000000000004,0.348,0.49,0.746,0.536,0.33,0.087,99.0,99.0,110.0,100.0,97.0,100.0,99.0,152.0,13.5,-37.1
League Average,,,,0.48,0.49,0.316,0.489,0.7659999999999999,0.5379999999999999,0.332,0.057,,,,,,,,,,
