PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Alex English,34.0,80.0,2818.0,0.495,0.496,0.0,0.495,0.8290000000000001,0.534,0.222,0.004,103.0,101.0,,101.0,108.0,99.0,67.0,6.0,18.2,-12.7
Fat Lever,27.0,82.0,3061.0,0.473,0.484,0.21,0.47700000000000004,0.785,0.516,0.23199999999999998,0.042,98.0,99.0,67.0,98.0,102.0,96.0,70.0,74.0,-33.1,-66.7
Michael Adams,25.0,82.0,2778.0,0.449,0.505,0.36700000000000005,0.524,0.8340000000000001,0.56,0.215,0.409,93.0,103.0,116.0,107.0,109.0,104.0,65.0,718.0,63.7,45.5
Danny Schayes,28.0,81.0,2166.0,0.54,0.542,0.0,0.54,0.836,0.64,0.7290000000000001,0.003,113.0,111.0,,110.0,109.0,119.0,220.0,5.0,68.2,179.8
Jay Vincent,28.0,73.0,1755.0,0.466,0.467,0.25,0.466,0.805,0.518,0.3,0.004,97.0,95.0,79.0,95.0,105.0,96.0,90.0,7.0,-44.6,-42.5
Blair Rasmussen,25.0,79.0,1779.0,0.49200000000000005,0.49200000000000005,,0.49200000000000005,0.7759999999999999,0.522,0.192,0.0,102.0,100.0,,101.0,101.0,97.0,58.0,,4.8,-29.5
Bill Hanzlik,30.0,77.0,1334.0,0.38,0.391,0.188,0.385,0.7909999999999999,0.488,0.568,0.055999999999999994,79.0,80.0,59.0,79.0,103.0,91.0,171.0,98.0,-59.9,-35.9
Mike Evans,32.0,56.0,656.0,0.45299999999999996,0.47700000000000004,0.396,0.511,0.8109999999999999,0.532,0.12,0.29600000000000004,94.0,97.0,125.0,105.0,106.0,99.0,36.0,521.0,13.5,-3.8
Wayne Cooper,31.0,45.0,865.0,0.43700000000000006,0.439,0.0,0.43700000000000006,0.746,0.47700000000000004,0.248,0.004,91.0,89.0,,89.0,97.0,89.0,75.0,7.0,-28.3,-36.2
Calvin Natt,31.0,27.0,533.0,0.49,0.493,0.0,0.49,0.74,0.537,0.35100000000000003,0.005,102.0,101.0,,100.0,97.0,100.0,106.0,8.0,0.4,-0.3
T.R. Dunn,32.0,82.0,1534.0,0.449,0.452,0.0,0.449,0.769,0.503,0.33299999999999996,0.006,93.0,92.0,,92.0,100.0,94.0,100.0,11.0,-12.7,-12.4
Otis Smith,24.0,15.0,191.0,0.39799999999999996,0.39799999999999996,,0.39799999999999996,0.75,0.451,0.301,0.0,83.0,81.0,,81.0,98.0,84.0,91.0,,-17.0,-18.3
Maurice Martin,23.0,26.0,136.0,0.377,0.386,0.25,0.385,0.47600000000000003,0.406,0.344,0.066,78.0,79.0,79.0,79.0,62.0,75.0,104.0,115.0,-12.7,-18.6
Michael Brooks,29.0,16.0,133.0,0.408,0.408,,0.408,0.75,0.424,0.08199999999999999,0.0,85.0,83.0,,83.0,98.0,79.0,25.0,,-8.0,-11.6
Andre Moore,23.0,7.0,34.0,0.292,0.292,,0.292,1.0,0.375,0.25,0.0,61.0,59.0,,60.0,131.0,70.0,75.0,,-9.5,-8.7
Brad Wright,25.0,2.0,7.0,0.2,0.2,,0.2,,0.2,0.0,0.0,42.0,41.0,,41.0,,37.0,,,-2.9,-3.4
Team,,,,0.475,0.485,0.342,0.48700000000000004,0.804,0.535,0.287,0.07200000000000001,99.0,99.0,108.0,100.0,105.0,99.0,87.0,126.0,-33.3,-48.4
League Average,,,,0.48,0.49,0.316,0.489,0.7659999999999999,0.5379999999999999,0.332,0.057,,,,,,,,,,
