Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2016,28,3249,TOR,Toronto Raptors,Delon Wright,1992-04-26,23.0,NBA,PG,9.0,41.0,12.0,0.44,0.1,1.3,2.8,9.3,5.9,11.6,3.9,0.0,11.3,20.0,0.0,0.0,0.0,0.04,-1.0,0.3,-0.7,0.0
2017,28,3249,TOR,Toronto Raptors,Delon Wright,1992-04-26,24.0,NBA,PG,9.0,92.0,14.7,0.62,0.35,0.41,5.3,11.7,8.6,22.2,2.2,1.0,19.9,12.8,0.1,0.1,0.2,0.12,1.4,1.8,3.1,0.1
2018,28,3249,TOR,Toronto Raptors,Delon Wright,1992-04-26,25.0,NBA,PG,10.0,215.0,18.0,0.57,0.31,0.24,1.7,11.0,6.3,16.3,3.5,3.3,10.7,17.7,0.4,0.2,0.5,0.11,2.1,3.0,5.2,0.4
2020,7,3249,DAL,Dallas Mavericks,Delon Wright,1992-04-26,27.0,NBA,PG,4.0,53.0,13.6,0.66,0.2,0.5,2.0,4.2,3.1,17.6,4.4,0.0,29.1,14.0,0.0,0.0,0.0,0.03,-0.3,0.9,0.6,0.0
