Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,29,1626,UTA,Utah Jazz,20.0,NBA,SF,4.0,122.0,13.4,0.5,0.14,0.57,3.5,10.7,6.9,5.5,3.1,7.0,14.6,15.0,0.0,0.2,0.3,0.1,-0.6,3.7,3.1,0.2
2003,29,1626,UTA,Utah Jazz,21.0,NBA,SF,5.0,145.0,17.9,0.54,0.16,0.56,6.7,13.7,10.2,8.3,1.1,5.1,10.1,18.4,0.3,0.0,0.3,0.09,3.5,0.1,3.6,0.2
2007,29,1626,UTA,Utah Jazz,25.0,NBA,SF,17.0,527.0,14.8,0.54,0.07,0.53,6.2,13.7,9.9,12.9,1.5,7.2,18.8,15.9,0.5,0.7,1.1,0.1,0.4,2.7,3.1,0.7
2008,29,1626,UTA,Utah Jazz,26.0,NBA,SF,12.0,387.0,13.7,0.51,0.19,0.31,4.3,8.0,6.1,12.5,2.5,4.3,12.2,17.3,0.3,0.4,0.7,0.08,0.6,2.2,2.8,0.5
2009,29,1626,UTA,Utah Jazz,27.0,NBA,PF,5.0,136.0,16.8,0.52,0.11,0.3,5.7,6.2,5.9,13.0,4.2,1.8,8.6,18.9,0.1,0.1,0.2,0.08,2.0,2.0,4.0,0.2
2010,29,1626,UTA,Utah Jazz,28.0,NBA,SF,2.0,30.0,16.1,0.53,0.1,0.1,11.7,11.9,11.8,0.0,1.7,2.6,0.0,15.5,0.1,0.0,0.1,0.1,2.0,-1.5,0.5,0.0
2014,3,1626,BRK,Brooklyn Nets,32.0,NBA,PF,10.0,144.0,14.4,0.56,0.0,1.13,8.4,12.0,10.1,10.3,3.9,2.0,11.8,8.6,0.2,0.2,0.4,0.14,1.0,3.3,4.3,0.2
