Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,8,856,DEN,Denver Nuggets,Francisco Elson,"February 28, 1976",27.0,NBA,C,62.0,14.0,875.0,94.0,199.0,0.47,0.0,1.0,0.0,94.0,198.0,0.48,0.47,30.0,45.0,0.67,65.0,138.0,203.0,32.0,35.0,39.0,35.0,145.0,218.0
2005,8,856,DEN,Denver Nuggets,Francisco Elson,"February 28, 1976",28.0,NBA,C,67.0,11.0,939.0,101.0,216.0,0.47,1.0,3.0,0.33,100.0,213.0,0.47,0.47,45.0,79.0,0.57,61.0,140.0,201.0,34.0,34.0,41.0,40.0,129.0,248.0
2006,8,856,DEN,Denver Nuggets,Francisco Elson,"February 28, 1976",29.0,NBA,C,72.0,54.0,1579.0,151.0,284.0,0.53,1.0,5.0,0.2,150.0,279.0,0.54,0.53,49.0,74.0,0.66,99.0,240.0,339.0,47.0,54.0,45.0,65.0,211.0,352.0
2007,27,856,SAS,San Antonio Spurs,Francisco Elson,"February 28, 1976",30.0,NBA,C,70.0,41.0,1332.0,144.0,282.0,0.51,0.0,2.0,0.0,144.0,280.0,0.51,0.51,62.0,80.0,0.78,81.0,255.0,336.0,55.0,31.0,59.0,86.0,184.0,350.0
2008,31,856,TOT,Total After Trade,Francisco Elson,"February 28, 1976",31.0,NBA,C,63.0,5.0,813.0,92.0,236.0,0.39,0.0,1.0,0.0,92.0,235.0,0.39,0.39,26.0,37.0,0.7,50.0,150.0,200.0,24.0,15.0,20.0,47.0,96.0,210.0
2008,27,856,SAS,San Antonio Spurs,Francisco Elson,"February 28, 1976",31.0,NBA,C,41.0,3.0,534.0,62.0,148.0,0.42,0.0,0.0,,62.0,148.0,0.42,0.42,20.0,24.0,0.83,33.0,102.0,135.0,16.0,9.0,14.0,30.0,62.0,144.0
2008,21,856,SEA,Seattle Supersonics,Francisco Elson,"February 28, 1976",31.0,NBA,C,22.0,2.0,279.0,30.0,88.0,0.34,0.0,1.0,0.0,30.0,87.0,0.34,0.34,6.0,13.0,0.46,17.0,48.0,65.0,8.0,6.0,6.0,17.0,34.0,66.0
2009,17,856,MIL,Milwaukee Bucks,Francisco Elson,"February 28, 1976",32.0,NBA,C,59.0,23.0,977.0,83.0,169.0,0.49,1.0,4.0,0.25,82.0,165.0,0.5,0.49,33.0,39.0,0.85,100.0,129.0,229.0,32.0,36.0,36.0,48.0,144.0,200.0
2010,31,856,TOT,Total After Trade,Francisco Elson,"February 28, 1976",33.0,NBA,C,12.0,0.0,66.0,5.0,15.0,0.33,0.0,0.0,,5.0,15.0,0.33,0.33,2.0,5.0,0.4,6.0,8.0,14.0,2.0,1.0,0.0,1.0,7.0,12.0
2010,17,856,MIL,Milwaukee Bucks,Francisco Elson,"February 28, 1976",33.0,NBA,C,11.0,0.0,62.0,4.0,13.0,0.31,0.0,0.0,,4.0,13.0,0.31,0.31,2.0,2.0,1.0,5.0,8.0,13.0,2.0,1.0,0.0,1.0,7.0,10.0
2010,23,856,PHI,Philadelphia 76Ers,Francisco Elson,"February 28, 1976",33.0,NBA,C,1.0,0.0,4.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2011,29,856,UTA,Utah Jazz,Francisco Elson,"February 28, 1976",34.0,NBA,C,62.0,1.0,610.0,54.0,113.0,0.48,0.0,0.0,,54.0,113.0,0.48,0.48,26.0,31.0,0.84,35.0,80.0,115.0,33.0,21.0,14.0,32.0,84.0,134.0
2012,23,856,PHI,Philadelphia 76Ers,Francisco Elson,"February 28, 1976",35.0,NBA,C,5.0,0.0,16.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
