Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,27,SAS,San Antonio Spurs,Tim Duncan,21.0,82.0,3204.0,0.55,0.55,0.0,0.55,0.66,0.58,0.37,0.01,122.0,118.0,,115.0,90.0,110.0,114.0,5.0,181.5,161.2
1998,27,SAS,San Antonio Spurs,David Robinson,32.0,73.0,2457.0,0.51,0.51,0.25,0.51,0.74,0.58,0.62,0.0,113.0,109.0,72.0,107.0,100.0,111.0,188.0,2.0,70.8,154.7
1998,27,SAS,San Antonio Spurs,Avery Johnson,32.0,75.0,2674.0,0.48,0.48,0.15,0.48,0.73,0.51,0.25,0.02,106.0,103.0,45.0,100.0,99.0,98.0,76.0,12.0,2.5,-14.0
1998,27,SAS,San Antonio Spurs,Jaren Jackson,30.0,82.0,2226.0,0.4,0.41,0.38,0.48,0.8,0.51,0.18,0.45,88.0,87.0,109.0,100.0,108.0,98.0,55.0,285.0,2.7,-17.2
1998,27,SAS,San Antonio Spurs,Vinny Del Negro,31.0,54.0,1721.0,0.44,0.44,0.44,0.46,0.8,0.49,0.19,0.08,98.0,94.0,126.0,96.0,108.0,94.0,59.0,51.0,-19.0,-31.4
1998,27,SAS,San Antonio Spurs,Monty Williams,26.0,72.0,1314.0,0.45,0.45,0.5,0.45,0.67,0.5,0.5,0.0,100.0,95.0,145.0,94.0,91.0,97.0,150.0,3.0,-20.8,-16.2
1998,27,SAS,San Antonio Spurs,Chuck Person,33.0,61.0,1455.0,0.36,0.39,0.34,0.48,0.76,0.49,0.09,0.69,80.0,84.0,100.0,100.0,103.0,94.0,28.0,435.0,0.5,-24.8
1998,27,SAS,San Antonio Spurs,Will Perdue,32.0,79.0,1491.0,0.55,0.55,0.0,0.55,0.53,0.56,0.45,0.0,122.0,117.0,,115.0,71.0,106.0,137.0,2.0,42.0,23.8
1998,27,SAS,San Antonio Spurs,Sean Elliott,29.0,36.0,1012.0,0.4,0.41,0.38,0.46,0.72,0.5,0.26,0.3,89.0,88.0,109.0,96.0,97.0,95.0,78.0,186.0,-11.7,-19.2
1998,27,SAS,San Antonio Spurs,Carl Herrera,31.0,58.0,516.0,0.43,0.44,0.0,0.43,0.41,0.44,0.25,0.01,96.0,93.0,,91.0,56.0,84.0,76.0,4.0,-15.3,-33.5
1998,27,SAS,San Antonio Spurs,Cory Alexander,24.0,37.0,501.0,0.41,0.49,0.31,0.48,0.68,0.51,0.26,0.44,92.0,105.0,90.0,101.0,92.0,98.0,77.0,277.0,1.4,-3.9
1998,27,SAS,San Antonio Spurs,Malik Rose,23.0,53.0,429.0,0.43,0.44,0.33,0.44,0.64,0.48,0.45,0.02,96.0,93.0,96.0,92.0,87.0,93.0,136.0,14.0,-11.0,-12.5
1998,27,SAS,San Antonio Spurs,Reggie Geary,24.0,62.0,685.0,0.33,0.34,0.3,0.37,0.5,0.39,0.33,0.24,74.0,73.0,87.0,77.0,68.0,75.0,100.0,148.0,-37.6,-50.8
1998,27,SAS,San Antonio Spurs,Willie Burton,29.0,13.0,43.0,0.38,0.42,0.33,0.45,0.67,0.51,0.57,0.43,85.0,89.0,96.0,95.0,90.0,98.0,173.0,269.0,-1.1,-0.5
1998,27,SAS,San Antonio Spurs,Brad Lohaus,33.0,9.0,102.0,0.33,0.43,0.29,0.43,0.33,0.43,0.14,0.67,74.0,91.0,83.0,90.0,45.0,81.0,43.0,418.0,-2.1,-4.4
1998,27,SAS,San Antonio Spurs,Team,,,,0.47,0.49,0.35,0.49,0.69,0.53,0.35,0.13,104.0,104.0,102.0,103.0,93.0,102.0,107.0,83.0,181.3,115.1
1998,27,SAS,San Antonio Spurs,League Average,,,,0.45,0.47,0.35,0.48,0.74,0.52,0.33,0.16,,,,,,,,,,
