Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,16,MIA,Miami Heat,Tim Hardaway,31.0,81.0,3031.0,0.43,0.47,0.35,0.49,0.78,0.53,0.25,0.34,96.0,100.0,101.0,103.0,106.0,101.0,77.0,214.0,31.9,19.3
1998,16,MIA,Miami Heat,Alonzo Mourning,27.0,58.0,1939.0,0.55,0.55,,0.55,0.66,0.6,0.64,0.0,122.0,117.0,,115.0,90.0,114.0,193.0,,106.1,134.2
1998,16,MIA,Miami Heat,Voshon Lenard,24.0,81.0,2621.0,0.42,0.44,0.4,0.52,0.79,0.55,0.21,0.44,94.0,94.0,117.0,108.0,107.0,104.0,64.0,278.0,62.5,43.3
1998,16,MIA,Miami Heat,Jamal Mashburn,25.0,48.0,1729.0,0.44,0.47,0.3,0.47,0.8,0.53,0.4,0.21,97.0,100.0,88.0,98.0,108.0,102.0,121.0,133.0,-12.7,12.4
1998,16,MIA,Miami Heat,P.J. Brown,28.0,74.0,2362.0,0.47,0.47,,0.47,0.77,0.52,0.33,0.0,105.0,100.0,,99.0,104.0,100.0,101.0,,-8.1,-1.6
1998,16,MIA,Miami Heat,Isaac Austin,28.0,52.0,1371.0,0.47,0.48,0.0,0.47,0.68,0.52,0.43,0.01,105.0,101.0,,99.0,92.0,100.0,130.0,4.0,-4.6,-3.1
1998,16,MIA,Miami Heat,Dan Majerle,32.0,72.0,1928.0,0.42,0.51,0.38,0.55,0.78,0.56,0.12,0.67,93.0,108.0,109.0,114.0,106.0,107.0,35.0,421.0,59.3,35.8
1998,16,MIA,Miami Heat,Eric Murdock,29.0,82.0,1395.0,0.42,0.45,0.31,0.46,0.8,0.52,0.37,0.22,94.0,97.0,89.0,95.0,109.0,99.0,113.0,136.0,-18.6,-3.6
1998,16,MIA,Miami Heat,Mark Strickland,27.0,51.0,847.0,0.54,0.54,0.0,0.54,0.72,0.57,0.3,0.0,120.0,115.0,,113.0,98.0,109.0,92.0,2.0,32.8,29.5
1998,16,MIA,Miami Heat,Terry Mills,30.0,50.0,782.0,0.39,0.45,0.31,0.45,0.76,0.48,0.16,0.39,87.0,95.0,89.0,95.0,103.0,92.0,49.0,247.0,-10.0,-18.9
1998,16,MIA,Miami Heat,Keith Askins,30.0,46.0,681.0,0.32,0.38,0.28,0.41,0.63,0.43,0.16,0.61,71.0,80.0,82.0,85.0,86.0,81.0,47.0,380.0,-17.6,-25.5
1998,16,MIA,Miami Heat,Duane Causwell,29.0,37.0,363.0,0.42,0.42,,0.42,0.58,0.44,0.29,0.0,92.0,88.0,,87.0,78.0,85.0,89.0,,-11.1,-16.2
1998,16,MIA,Miami Heat,Marty Conlon,30.0,18.0,209.0,0.45,0.45,,0.45,0.73,0.54,0.71,0.0,100.0,96.0,,94.0,99.0,103.0,215.0,,-3.3,2.8
1998,16,MIA,Miami Heat,Brent Barry,26.0,17.0,259.0,0.37,0.39,0.35,0.47,1.0,0.52,0.19,0.55,82.0,84.0,102.0,98.0,136.0,99.0,59.0,344.0,-1.3,-0.5
1998,16,MIA,Miami Heat,Rex Walters,27.0,19.0,108.0,0.54,0.62,0.38,0.6,0.82,0.66,0.46,0.33,120.0,133.0,108.0,126.0,111.0,126.0,139.0,209.0,6.1,7.8
1998,16,MIA,Miami Heat,Todd Day,28.0,5.0,69.0,0.36,0.47,0.17,0.39,0.67,0.43,0.29,0.39,79.0,101.0,48.0,81.0,90.0,82.0,88.0,243.0,-5.6,-6.6
1998,16,MIA,Miami Heat,Antonio Lang,25.0,6.0,29.0,0.6,0.6,,0.6,0.75,0.7,1.6,0.0,133.0,128.0,,126.0,102.0,135.0,485.0,,1.2,3.1
1998,16,MIA,Miami Heat,Charles Smith,22.0,11.0,32.0,0.22,0.2,0.33,0.25,0.5,0.26,0.11,0.17,49.0,43.0,96.0,52.0,68.0,51.0,34.0,104.0,-8.2,-9.8
1998,16,MIA,Miami Heat,Team,,,,0.45,0.48,0.36,0.5,0.74,0.54,0.32,0.26,100.0,103.0,103.0,104.0,101.0,103.0,97.0,165.0,206.8,207.9
1998,16,MIA,Miami Heat,League Average,,,,0.45,0.47,0.35,0.48,0.74,0.52,0.33,0.16,,,,,,,,,,
