SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,22,ORL,Horace Grant,32.0,76.0,2803.0,0.46,0.46,0.0,0.46,0.68,0.49,0.23,0.01,102.0,98.0,,96.0,92.0,93.0,70.0,5.0,-33.4,-68.1
1998,22,ORL,Nick Anderson,30.0,58.0,1701.0,0.46,0.49,0.36,0.51,0.64,0.53,0.26,0.28,101.0,105.0,104.0,106.0,87.0,101.0,80.0,178.0,42.1,8.8
1998,22,ORL,Bo Outlaw,26.0,82.0,2953.0,0.55,0.56,0.25,0.56,0.57,0.57,0.58,0.01,123.0,118.0,72.0,116.0,78.0,110.0,175.0,5.0,83.8,70.2
1998,22,ORL,Derek Strong,29.0,58.0,1638.0,0.42,0.42,0.0,0.42,0.78,0.5,0.45,0.01,93.0,90.0,,88.0,106.0,95.0,137.0,4.0,-71.9,-38.6
1998,22,ORL,Rony Seikaly,32.0,47.0,1484.0,0.44,0.44,0.0,0.44,0.75,0.52,0.57,0.0,98.0,94.0,,92.0,102.0,100.0,172.0,2.0,-40.4,0.1
1998,22,ORL,Mark Price,33.0,63.0,1430.0,0.43,0.47,0.34,0.48,0.84,0.52,0.19,0.29,96.0,100.0,97.0,100.0,115.0,99.0,59.0,183.0,2.3,-6.5
1998,22,ORL,Derek Harper,36.0,66.0,1761.0,0.42,0.44,0.36,0.47,0.7,0.49,0.15,0.3,93.0,94.0,104.0,99.0,94.0,94.0,44.0,190.0,-7.2,-38.0
1998,22,ORL,Darrell Armstrong,29.0,48.0,1236.0,0.41,0.42,0.37,0.44,0.85,0.51,0.32,0.18,91.0,89.0,106.0,93.0,116.0,97.0,98.0,112.0,-26.3,-12.6
1998,22,ORL,Danny Schayes,38.0,74.0,1272.0,0.42,0.42,,0.42,0.81,0.48,0.32,0.0,93.0,89.0,,87.0,109.0,92.0,97.0,,-44.7,-37.3
1998,22,ORL,Gerald Wilkins,34.0,72.0,1252.0,0.32,0.34,0.27,0.36,0.7,0.4,0.23,0.25,72.0,73.0,77.0,75.0,96.0,76.0,68.0,157.0,-103.9,-119.6
1998,22,ORL,Anfernee Hardaway,26.0,19.0,625.0,0.38,0.4,0.3,0.4,0.76,0.48,0.43,0.18,84.0,84.0,87.0,85.0,104.0,91.0,131.0,115.0,-40.0,-29.2
1998,22,ORL,Brian Evans,24.0,44.0,561.0,0.37,0.4,0.27,0.4,0.83,0.45,0.23,0.22,83.0,86.0,77.0,84.0,113.0,87.0,71.0,137.0,-31.0,-31.8
1998,22,ORL,David Benoit,29.0,24.0,324.0,0.36,0.41,0.28,0.41,0.8,0.45,0.22,0.37,80.0,87.0,79.0,86.0,109.0,87.0,65.0,230.0,-18.9,-21.4
1998,22,ORL,Vernon Maxwell,32.0,11.0,169.0,0.33,0.38,0.23,0.37,0.88,0.45,0.33,0.33,74.0,82.0,67.0,78.0,120.0,86.0,101.0,209.0,-16.6,-12.7
1998,22,ORL,Kevin Ollie,25.0,19.0,216.0,0.41,0.42,0.0,0.41,0.69,0.51,0.8,0.02,91.0,89.0,,86.0,93.0,97.0,244.0,11.0,-7.5,-2.4
1998,22,ORL,Kevin Edwards,32.0,12.0,135.0,0.34,0.33,0.5,0.36,0.85,0.44,0.34,0.07,75.0,70.0,145.0,74.0,115.0,83.0,103.0,43.0,-14.4,-12.0
1998,22,ORL,Johnny Taylor,23.0,12.0,108.0,0.35,0.34,0.5,0.36,0.69,0.43,0.43,0.05,78.0,73.0,145.0,76.0,93.0,82.0,131.0,34.0,-8.4,-8.1
1998,22,ORL,Jason Lawson,23.0,17.0,80.0,0.6,0.6,,0.6,0.8,0.67,0.67,0.0,133.0,128.0,,126.0,109.0,128.0,202.0,,3.7,5.7
1998,22,ORL,Spud Webb,34.0,4.0,34.0,0.42,0.46,0.0,0.42,1.0,0.47,0.17,0.08,92.0,97.0,,87.0,136.0,89.0,51.0,52.0,-1.5,-1.5
1998,22,ORL,Carl Thomas,28.0,4.0,15.0,0.8,0.8,,0.8,0.5,0.76,0.4,0.0,178.0,170.0,,167.0,68.0,146.0,121.0,,3.2,2.8
1998,22,ORL,Donald Royal,31.0,2.0,18.0,0.17,0.17,,0.17,0.75,0.32,0.67,0.0,37.0,35.0,,35.0,102.0,62.0,202.0,,-3.7,-3.1
1998,22,ORL,Tim Kempton,34.0,3.0,15.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.9,-2.1
1998,22,ORL,Team,,,,0.44,0.45,0.33,0.46,0.71,0.5,0.31,0.14,97.0,96.0,96.0,96.0,97.0,96.0,94.0,91.0,-205.4,-275.0
1998,22,ORL,League Average,,,,0.45,0.47,0.35,0.48,0.74,0.52,0.33,0.16,,,,,,,,,,
