Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,11,HOU,Houston Rockets,Kevin Willis,35.0,81.0,2528.0,0.51,0.51,0.14,0.51,0.79,0.56,0.29,0.01,113.0,109.0,41.0,107.0,108.0,106.0,89.0,4.0,67.7,74.4
1998,11,HOU,Houston Rockets,Clyde Drexler,35.0,70.0,2473.0,0.43,0.48,0.32,0.48,0.8,0.53,0.33,0.32,95.0,101.0,92.0,100.0,109.0,101.0,99.0,198.0,-2.5,18.6
1998,11,HOU,Houston Rockets,Charles Barkley,34.0,68.0,2243.0,0.48,0.52,0.21,0.5,0.75,0.56,0.53,0.11,108.0,110.0,62.0,104.0,101.0,108.0,162.0,71.0,28.7,74.0
1998,11,HOU,Houston Rockets,Hakeem Olajuwon,35.0,47.0,1633.0,0.48,0.49,0.0,0.48,0.76,0.53,0.34,0.0,107.0,103.0,,101.0,102.0,102.0,102.0,3.0,6.8,11.5
1998,11,HOU,Houston Rockets,Matt Maloney,26.0,78.0,2217.0,0.41,0.47,0.36,0.52,0.83,0.54,0.13,0.59,91.0,100.0,105.0,108.0,113.0,103.0,40.0,370.0,43.7,19.4
1998,11,HOU,Houston Rockets,Eddie Johnson,38.0,75.0,1490.0,0.42,0.46,0.33,0.48,0.83,0.52,0.25,0.36,93.0,99.0,96.0,100.0,113.0,100.0,76.0,228.0,-0.1,0.7
1998,11,HOU,Houston Rockets,Mario Elie,34.0,73.0,1988.0,0.45,0.57,0.29,0.51,0.83,0.57,0.38,0.41,100.0,120.0,84.0,107.0,113.0,110.0,116.0,260.0,31.0,54.3
1998,11,HOU,Houston Rockets,Matt Bullard,30.0,67.0,1190.0,0.45,0.5,0.42,0.57,0.74,0.58,0.07,0.59,100.0,106.0,120.0,120.0,101.0,111.0,21.0,372.0,74.1,46.2
1998,11,HOU,Houston Rockets,Brent Price,29.0,72.0,1332.0,0.41,0.45,0.39,0.53,0.79,0.57,0.32,0.6,92.0,95.0,113.0,111.0,107.0,110.0,96.0,378.0,32.6,36.2
1998,11,HOU,Houston Rockets,Othella Harrington,24.0,58.0,903.0,0.48,0.49,0.0,0.48,0.75,0.55,0.46,0.0,108.0,103.0,,101.0,102.0,105.0,139.0,2.0,3.7,15.2
1998,11,HOU,Houston Rockets,Rodrick Rhodes,24.0,58.0,1070.0,0.37,0.37,0.25,0.37,0.62,0.44,0.59,0.03,82.0,79.0,72.0,78.0,84.0,84.0,179.0,16.0,-65.6,-65.3
1998,11,HOU,Houston Rockets,Emanual Davis,29.0,45.0,599.0,0.44,0.51,0.38,0.54,0.84,0.58,0.26,0.51,98.0,109.0,108.0,113.0,114.0,111.0,79.0,318.0,17.2,18.3
1998,11,HOU,Houston Rockets,Joe Stephens,25.0,7.0,37.0,0.36,0.39,0.3,0.41,0.67,0.44,0.21,0.36,79.0,83.0,87.0,86.0,90.0,84.0,65.0,224.0,-3.8,-5.1
1998,11,HOU,Houston Rockets,Charles Jones,40.0,24.0,127.0,0.7,0.7,,0.7,0.5,0.69,0.2,0.0,155.0,149.0,,146.0,68.0,132.0,61.0,,4.4,3.6
1998,11,HOU,Houston Rockets,Team,,,,0.45,0.49,0.34,0.5,0.77,0.54,0.32,0.26,100.0,104.0,99.0,104.0,105.0,104.0,99.0,161.0,237.9,302.1
1998,11,HOU,Houston Rockets,League Average,,,,0.45,0.47,0.35,0.48,0.74,0.52,0.33,0.16,,,,,,,,,,
