Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,6,CLE,Cleveland Cavaliers,Shawn Kemp,28.0,80.0,2769.0,0.44,0.45,0.25,0.45,0.73,0.51,0.48,0.01,99.0,95.0,72.0,93.0,99.0,98.0,145.0,4.0,-74.9,-33.1
1998,6,CLE,Cleveland Cavaliers,Wesley Person,26.0,82.0,3198.0,0.46,0.49,0.43,0.56,0.78,0.58,0.18,0.47,102.0,103.0,124.0,117.0,105.0,111.0,54.0,293.0,157.0,123.5
1998,6,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,22.0,82.0,2379.0,0.52,0.52,0.25,0.52,0.76,0.56,0.34,0.0,115.0,110.0,72.0,109.0,103.0,108.0,105.0,3.0,71.5,82.5
1998,6,CLE,Cleveland Cavaliers,Cedric Henderson,22.0,82.0,2527.0,0.48,0.48,0.0,0.48,0.72,0.51,0.26,0.0,107.0,103.0,,100.0,97.0,98.0,79.0,3.0,2.8,-14.7
1998,6,CLE,Cleveland Cavaliers,Derek Anderson,23.0,66.0,1839.0,0.41,0.44,0.2,0.42,0.87,0.53,0.54,0.14,91.0,94.0,59.0,88.0,118.0,101.0,163.0,90.0,-65.3,11.2
1998,6,CLE,Cleveland Cavaliers,Brevin Knight,22.0,80.0,2483.0,0.44,0.45,0.0,0.44,0.8,0.52,0.42,0.01,98.0,95.0,,92.0,109.0,98.0,129.0,7.0,-44.0,-12.6
1998,6,CLE,Cleveland Cavaliers,Vitaly Potapenko,22.0,80.0,1412.0,0.48,0.48,0.0,0.48,0.71,0.52,0.3,0.0,106.0,102.0,,100.0,96.0,99.0,89.0,1.0,1.4,-7.4
1998,6,CLE,Cleveland Cavaliers,Danny Ferry,31.0,69.0,1034.0,0.4,0.43,0.33,0.45,0.8,0.48,0.14,0.35,88.0,91.0,96.0,95.0,109.0,92.0,42.0,217.0,-14.4,-26.9
1998,6,CLE,Cleveland Cavaliers,Bob Sura,24.0,46.0,942.0,0.38,0.4,0.32,0.42,0.56,0.46,0.57,0.26,84.0,85.0,92.0,87.0,77.0,88.0,172.0,163.0,-27.9,-35.3
1998,6,CLE,Cleveland Cavaliers,Henry James,32.0,28.0,166.0,0.41,0.38,0.44,0.5,0.96,0.58,0.37,0.42,90.0,81.0,127.0,105.0,130.0,111.0,113.0,266.0,2.6,8.1
1998,6,CLE,Cleveland Cavaliers,Scott Brooks,32.0,43.0,312.0,0.42,0.42,0.46,0.46,0.9,0.53,0.3,0.17,94.0,89.0,131.0,97.0,122.0,101.0,92.0,104.0,-2.1,0.7
1998,6,CLE,Cleveland Cavaliers,Carl Thomas,28.0,29.0,272.0,0.39,0.38,0.4,0.49,0.62,0.51,0.19,0.54,86.0,80.0,114.0,103.0,84.0,97.0,56.0,340.0,2.1,-2.3
1998,6,CLE,Cleveland Cavaliers,Shawnelle Scott,25.0,41.0,188.0,0.44,0.44,,0.44,0.67,0.5,0.5,0.0,99.0,94.0,,93.0,90.0,96.0,152.0,,-2.4,-2.0
1998,6,CLE,Cleveland Cavaliers,Mitchell Butler,27.0,18.0,206.0,0.32,0.34,0.17,0.33,0.6,0.36,0.21,0.13,71.0,73.0,48.0,69.0,81.0,69.0,65.0,80.0,-13.9,-16.8
1998,6,CLE,Cleveland Cavaliers,Greg Graham,27.0,6.0,56.0,0.58,0.78,0.0,0.58,1.0,0.62,0.17,0.25,129.0,165.0,,122.0,136.0,119.0,51.0,157.0,2.5,2.5
1998,6,CLE,Cleveland Cavaliers,Tony Dumas,25.0,7.0,47.0,0.5,0.5,0.5,0.58,0.0,0.52,0.25,0.33,111.0,106.0,145.0,122.0,,100.0,76.0,209.0,2.5,0.1
1998,6,CLE,Cleveland Cavaliers,Team,,,,0.46,0.47,0.37,0.48,0.76,0.53,0.35,0.12,101.0,99.0,107.0,100.0,103.0,101.0,107.0,78.0,-4.6,79.9
1998,6,CLE,Cleveland Cavaliers,League Average,,,,0.45,0.47,0.35,0.48,0.74,0.52,0.33,0.16,,,,,,,,,,
