Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,28,TOR,Toronto Raptors,Doug Christie,27.0,78.0,2939.0,0.43,0.47,0.33,0.47,0.83,0.53,0.3,0.29,95.0,100.0,94.0,99.0,112.0,101.0,93.0,180.0,-8.0,14.8
1998,28,TOR,Toronto Raptors,John Wallace,23.0,82.0,2361.0,0.48,0.48,0.5,0.48,0.72,0.52,0.3,0.0,106.0,102.0,145.0,100.0,97.0,99.0,91.0,1.0,1.0,-13.2
1998,28,TOR,Toronto Raptors,Damon Stoudamire,24.0,49.0,2033.0,0.42,0.46,0.32,0.46,0.84,0.51,0.26,0.25,94.0,98.0,92.0,97.0,115.0,98.0,77.0,154.0,-23.4,-18.0
1998,28,TOR,Toronto Raptors,Marcus Camby,23.0,63.0,2002.0,0.41,0.41,0.0,0.41,0.61,0.45,0.33,0.0,92.0,88.0,,86.0,83.0,86.0,99.0,2.0,-98.2,-129.6
1998,28,TOR,Toronto Raptors,Reggie Slater,27.0,78.0,1662.0,0.46,0.46,,0.46,0.63,0.52,0.7,0.0,102.0,98.0,,96.0,86.0,99.0,213.0,,-16.8,-4.0
1998,28,TOR,Toronto Raptors,Tracy McGrady,18.0,64.0,1179.0,0.45,0.46,0.34,0.47,0.71,0.5,0.28,0.1,100.0,98.0,99.0,98.0,97.0,96.0,85.0,65.0,-8.5,-16.9
1998,28,TOR,Toronto Raptors,Oliver Miller,27.0,64.0,1628.0,0.46,0.47,0.0,0.46,0.6,0.48,0.27,0.01,102.0,99.0,,96.0,82.0,93.0,83.0,7.0,-12.8,-31.9
1998,28,TOR,Toronto Raptors,Dee Brown,29.0,31.0,908.0,0.45,0.48,0.41,0.55,0.91,0.58,0.14,0.52,99.0,103.0,119.0,115.0,123.0,111.0,42.0,323.0,45.5,36.7
1998,28,TOR,Toronto Raptors,Walt Williams,27.0,28.0,876.0,0.39,0.4,0.38,0.47,0.82,0.5,0.19,0.4,87.0,85.0,110.0,98.0,111.0,96.0,57.0,254.0,-6.0,-13.7
1998,28,TOR,Toronto Raptors,Chauncey Billups,21.0,29.0,920.0,0.35,0.38,0.32,0.42,0.92,0.49,0.29,0.46,78.0,80.0,91.0,88.0,125.0,94.0,88.0,289.0,-33.0,-20.5
1998,28,TOR,Toronto Raptors,Shawn Respert,25.0,47.0,696.0,0.45,0.49,0.37,0.51,0.82,0.55,0.26,0.32,100.0,103.0,108.0,107.0,111.0,105.0,78.0,201.0,13.2,13.3
1998,28,TOR,Toronto Raptors,Zan Tabak,27.0,39.0,752.0,0.47,0.47,0.0,0.47,0.33,0.46,0.19,0.0,103.0,99.0,,97.0,45.0,88.0,58.0,3.0,-6.1,-34.9
1998,28,TOR,Toronto Raptors,Gary Trent,23.0,13.0,355.0,0.44,0.45,0.0,0.44,0.63,0.47,0.34,0.02,97.0,95.0,,92.0,86.0,91.0,102.0,13.0,-11.6,-16.5
1998,28,TOR,Toronto Raptors,Popeye Jones,27.0,14.0,352.0,0.41,0.4,0.67,0.42,0.74,0.44,0.15,0.02,91.0,86.0,193.0,87.0,100.0,85.0,45.0,15.0,-15.4,-21.7
1998,28,TOR,Toronto Raptors,Carlos Rogers,26.0,18.0,351.0,0.52,0.52,0.0,0.52,0.56,0.53,0.37,0.01,115.0,111.0,,108.0,76.0,102.0,112.0,7.0,6.8,2.2
1998,28,TOR,Toronto Raptors,Chris Garner,22.0,38.0,293.0,0.33,0.34,0.29,0.36,0.43,0.36,0.1,0.2,73.0,72.0,83.0,75.0,58.0,69.0,30.0,125.0,-16.9,-23.5
1998,28,TOR,Toronto Raptors,John Thomas,22.0,21.0,167.0,0.42,0.42,,0.42,0.71,0.51,0.64,0.0,94.0,90.0,,89.0,97.0,97.0,193.0,,-3.6,-1.2
1998,28,TOR,Toronto Raptors,Alvin Williams,23.0,13.0,207.0,0.36,0.35,0.5,0.39,0.64,0.42,0.25,0.09,81.0,74.0,145.0,81.0,86.0,80.0,76.0,57.0,-8.1,-10.1
1998,28,TOR,Toronto Raptors,Lloyd Daniels,30.0,6.0,82.0,0.41,0.5,0.22,0.45,0.8,0.51,0.34,0.31,92.0,106.0,64.0,94.0,109.0,97.0,105.0,195.0,-1.7,-1.0
1998,28,TOR,Toronto Raptors,Sharone Wright,25.0,7.0,44.0,0.5,0.5,,0.5,0.5,0.51,0.29,0.0,111.0,106.0,,105.0,68.0,97.0,87.0,,0.6,-0.5
