SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1998,30,WAS,Chris Webber,24.0,71.0,2809.0,0.48,0.51,0.32,0.51,0.59,0.52,0.25,0.15,107.0,109.0,92.0,106.0,80.0,100.0,75.0,96.0,76.9,-2.7
1998,30,WAS,Rod Strickland,31.0,76.0,3020.0,0.43,0.44,0.25,0.44,0.73,0.5,0.44,0.04,96.0,94.0,72.0,92.0,98.0,96.0,132.0,27.0,-88.4,-61.0
1998,30,WAS,Tracy Murray,26.0,82.0,2227.0,0.45,0.48,0.39,0.52,0.87,0.56,0.21,0.4,99.0,102.0,113.0,110.0,118.0,108.0,63.0,251.0,93.2,87.2
1998,30,WAS,Juwan Howard,24.0,64.0,2559.0,0.47,0.47,0.0,0.47,0.72,0.52,0.36,0.0,104.0,100.0,,98.0,98.0,98.0,110.0,1.0,-21.5,-18.7
1998,30,WAS,Calbert Cheaney,26.0,82.0,2841.0,0.46,0.47,0.28,0.46,0.65,0.49,0.22,0.05,101.0,99.0,82.0,97.0,88.0,93.0,66.0,34.0,-26.9,-76.3
1998,30,WAS,Chris Whitney,26.0,82.0,1073.0,0.36,0.4,0.31,0.43,0.92,0.51,0.36,0.48,79.0,85.0,89.0,90.0,124.0,98.0,110.0,298.0,-35.4,-9.2
1998,30,WAS,Terry Davis,30.0,74.0,1705.0,0.5,0.5,0.0,0.5,0.58,0.52,0.46,0.0,110.0,106.0,,104.0,79.0,100.0,141.0,2.0,9.2,0.1
1998,30,WAS,Ledell Eackles,31.0,42.0,547.0,0.43,0.46,0.35,0.47,0.88,0.54,0.34,0.26,95.0,97.0,101.0,99.0,120.0,104.0,102.0,165.0,-1.3,7.6
1998,30,WAS,Ben Wallace,23.0,67.0,1124.0,0.52,0.52,,0.52,0.36,0.5,0.6,0.0,115.0,110.0,,108.0,48.0,95.0,181.0,,13.2,-11.9
1998,30,WAS,Harvey Grant,32.0,65.0,895.0,0.38,0.39,0.17,0.38,0.63,0.41,0.15,0.03,85.0,83.0,48.0,81.0,86.0,78.0,46.0,19.0,-36.4,-49.1
1998,30,WAS,Darvin Ham,24.0,71.0,635.0,0.53,0.53,,0.53,0.47,0.53,0.71,0.0,117.0,112.0,,111.0,64.0,101.0,216.0,,10.6,2.0
1998,30,WAS,God Shammgod,21.0,20.0,146.0,0.33,0.34,0.0,0.33,0.77,0.43,0.52,0.04,73.0,72.0,,69.0,104.0,82.0,157.0,22.0,-17.5,-13.6
1998,30,WAS,Lorenzo Williams,28.0,14.0,111.0,0.76,0.76,,0.76,0.0,0.73,0.12,0.0,170.0,163.0,,160.0,,139.0,36.0,,9.7,7.3
1998,30,WAS,Lawrence Moten,25.0,8.0,27.0,0.23,0.25,0.0,0.23,0.75,0.3,0.31,0.08,51.0,53.0,,48.0,102.0,58.0,93.0,48.0,-6.4,-6.5
1998,30,WAS,Tim Legler,31.0,8.0,76.0,0.16,0.23,0.0,0.16,0.75,0.22,0.21,0.32,35.0,49.0,,33.0,102.0,41.0,64.0,198.0,-12.2,-12.7
1998,30,WAS,Jimmy Oliver,28.0,1.0,10.0,0.5,0.5,0.5,0.62,,0.62,0.0,0.5,111.0,106.0,145.0,131.0,,119.0,,313.0,1.2,0.8
1998,30,WAS,Team,,,,0.45,0.47,0.34,0.48,0.69,0.51,0.32,0.14,100.0,100.0,98.0,100.0,94.0,98.0,96.0,87.0,-32.0,-156.6
1998,30,WAS,League Average,,,,0.45,0.47,0.35,0.48,0.74,0.52,0.33,0.16,,,,,,,,,,
