Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1986.0,17.0,1755,MIL,Milwaukee Bucks,Alton Lister,27.0,14.0,1.0,335.0,9.5,14.8,0.64,0.0,0.1,0.0,9.5,14.6,0.65,5.0,8.3,0.6,5.3,8.5,13.8,1.7,1.0,3.2,3.0,8.0,23.9,122.0,110.0
1986.0,17.0,682,MIL,Milwaukee Bucks,Charles Davis,27.0,12.0,0.0,145.0,7.0,19.2,0.36,0.0,0.3,0.0,7.0,18.9,0.37,6.0,6.6,0.9,3.0,5.3,8.3,2.0,1.3,0.0,4.0,9.3,19.9,91.0,114.0
1986.0,17.0,1304,MIL,Milwaukee Bucks,Craig Hodges,25.0,14.0,14.0,460.0,7.7,15.1,0.51,1.5,3.2,0.45,6.3,11.9,0.53,2.8,3.5,0.79,0.9,1.7,2.6,6.6,3.3,0.2,2.5,4.6,19.7,118.0,113.0
1986.0,17.0,2432,MIL,Milwaukee Bucks,Jerry Reynolds,23.0,7.0,0.0,40.0,8.4,20.4,0.41,0.0,1.2,0.0,8.4,19.2,0.44,7.2,13.2,0.55,3.6,7.2,10.8,4.8,4.8,3.6,4.8,6.0,24.0,93.0,103.0
1986.0,17.0,914,MIL,Milwaukee Bucks,Kenny Fields,23.0,12.0,4.0,158.0,11.5,21.0,0.55,0.3,0.9,0.33,11.2,20.1,0.56,3.6,7.0,0.52,2.1,6.4,8.5,3.0,2.4,0.0,4.9,7.0,27.0,100.0,111.0
1986.0,17.0,1045,MIL,Milwaukee Bucks,Mike Glenn,30.0,10.0,0.0,114.0,5.5,15.2,0.36,0.0,0.4,0.0,5.5,14.7,0.37,4.2,5.1,0.83,1.3,3.4,4.6,3.4,0.4,0.0,2.1,2.5,15.2,95.0,118.0
1986.0,17.0,2022,MIL,Milwaukee Bucks,Paul Mokeski,29.0,14.0,0.0,101.0,6.7,12.8,0.52,0.0,0.0,,6.7,12.8,0.52,2.9,4.3,0.67,2.4,9.0,11.4,3.8,2.9,1.4,3.3,12.8,16.2,103.0,107.0
1986.0,17.0,2354,MIL,Milwaukee Bucks,Paul Pressey,27.0,14.0,14.0,530.0,6.9,14.2,0.48,0.5,1.6,0.33,6.3,12.6,0.5,6.1,8.0,0.76,1.7,3.7,5.4,10.0,1.6,1.2,4.5,4.3,20.4,111.0,114.0
1986.0,17.0,341,MIL,Milwaukee Bucks,Randy Breuer,25.0,14.0,14.0,318.0,6.9,13.0,0.54,0.0,0.0,,6.9,13.0,0.54,3.9,5.7,0.68,3.0,6.0,9.1,1.7,1.7,2.7,2.0,5.7,17.8,115.0,111.0
1986.0,17.0,2305,MIL,Milwaukee Bucks,Ricky Pierce,26.0,13.0,0.0,322.0,7.8,16.9,0.46,0.0,0.3,0.0,7.8,16.6,0.47,6.0,6.7,0.89,3.0,2.4,5.4,3.0,1.2,0.4,2.2,6.3,21.5,114.0,116.0
1986.0,17.0,2024,MIL,Milwaukee Bucks,Sidney Moncrief,28.0,9.0,9.0,327.0,7.6,17.9,0.43,0.6,2.1,0.29,7.0,15.9,0.44,6.5,9.3,0.7,2.2,3.8,6.0,6.5,0.7,0.7,3.1,4.4,22.3,107.0,116.0
1986.0,17.0,644,MIL,Milwaukee Bucks,Terry Cummings,24.0,14.0,14.0,510.0,12.2,23.8,0.51,0.0,0.0,,12.2,23.8,0.51,4.0,5.8,0.69,3.1,9.9,13.0,4.0,1.9,1.5,3.7,4.9,28.5,107.0,109.0
