Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1986.0,3.0,1614,NJN,New Jersey Nets,Albert King,26.0,3.0,3.0,98.0,8.9,20.8,0.43,0.5,2.0,0.25,8.4,18.9,0.45,2.0,2.0,1.0,4.0,2.5,6.4,5.0,1.0,0.5,2.5,7.4,20.3,105.0,121.0
,,502,,,Bobby Cattage,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986.0,3.0,3129,NJN,New Jersey Nets,Buck Williams,25.0,3.0,3.0,126.0,8.1,11.2,0.72,0.0,0.0,,8.1,11.2,0.72,7.7,10.0,0.77,4.6,7.3,12.0,0.8,2.3,0.4,2.3,5.8,23.9,142.0,116.0
1986.0,3.0,704,NJN,New Jersey Nets,Darryl Dawkins,29.0,1.0,0.0,17.0,11.4,17.2,0.67,0.0,0.0,,11.4,17.2,0.67,5.7,8.6,0.67,2.9,5.7,8.6,8.6,0.0,5.7,5.7,11.4,28.6,118.0,116.0
1986.0,3.0,593,NJN,New Jersey Nets,Darwin Cook,27.0,3.0,0.0,77.0,8.2,18.3,0.45,0.0,2.5,0.0,8.2,15.8,0.52,1.3,3.8,0.33,1.9,2.5,4.4,10.7,3.2,1.3,3.8,6.9,17.7,97.0,116.0
1986.0,3.0,2926,NJN,New Jersey Nets,Jeff Turner,23.0,3.0,0.0,18.0,2.7,8.1,0.33,0.0,0.0,,2.7,8.1,0.33,2.7,2.7,1.0,0.0,8.1,8.1,8.1,0.0,0.0,10.8,18.9,8.1,55.0,119.0
1986.0,3.0,2397,NJN,New Jersey Nets,Kelvin Ransey,27.0,3.0,3.0,68.0,7.2,15.7,0.46,0.7,2.1,0.33,6.4,13.6,0.47,4.3,5.7,0.75,2.1,2.9,5.0,8.6,0.7,0.0,2.9,6.4,19.3,114.0,122.0
,,2443,,,Micheal Ray Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986.0,3.0,1505,NJN,New Jersey Nets,Mickey Johnson,33.0,3.0,0.0,54.0,4.5,17.1,0.26,0.0,1.8,0.0,4.5,15.3,0.29,6.3,9.9,0.64,1.8,8.1,9.9,1.8,1.8,0.0,2.7,6.3,15.3,80.0,116.0
1986.0,3.0,1049,NJN,New Jersey Nets,Mike Gminski,26.0,3.0,3.0,109.0,7.1,19.2,0.37,0.0,0.0,,7.1,19.2,0.37,11.6,12.0,0.96,4.9,8.5,13.4,2.2,1.8,0.9,4.0,4.9,25.9,110.0,116.0
1986.0,3.0,2175,NJN,New Jersey Nets,Mike O'Koren,27.0,2.0,0.0,21.0,2.3,13.9,0.17,0.0,2.3,0.0,2.3,11.6,0.2,0.0,0.0,,2.3,2.3,4.6,4.6,4.6,2.3,6.9,11.6,4.6,42.0,112.0
1986.0,3.0,247,NJN,New Jersey Nets,Otis Birdsong,30.0,3.0,3.0,132.0,10.7,20.3,0.53,0.0,1.1,0.0,10.7,19.2,0.56,4.1,7.0,0.58,1.8,2.6,4.4,3.7,2.2,1.1,3.3,5.2,25.4,107.0,118.0
,,3168,,,Ray Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1281,,,Rod Higgins,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1574,,,Yvon Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,
