Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
793,Jared Dudley,"July 10, 1985",968.0,293.0,1326.88,3.92,8.46,0.46,1.48,3.66,0.4,2.44,4.81,0.51,1.5,2.1,0.71,1.59,3.95,5.52,2.48,1.27,0.28,1.3,3.16,10.82
