Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,29,3122,UTA,Utah Jazz,25.0,NBA,C,56.0,,1058.0,4.0,8.8,0.45,0.0,0.0,,4.0,8.8,0.45,0.9,1.4,0.68,2.1,7.2,9.3,1.4,1.1,1.6,2.0,5.8,8.9
1982,29,3122,UTA,Utah Jazz,26.0,NBA,C,82.0,62.0,2274.0,5.0,11.4,0.44,0.0,0.0,0.0,5.0,11.3,0.44,2.2,2.8,0.78,1.9,7.8,9.7,1.4,0.5,1.2,2.1,3.9,12.1
1983,29,3122,UTA,Utah Jazz,27.0,NBA,C,81.0,34.0,2307.0,6.1,12.7,0.48,0.0,0.0,0.0,6.1,12.7,0.48,2.4,3.1,0.78,2.4,6.9,9.3,2.1,0.6,0.7,2.9,3.9,14.6
1984,29,3122,UTA,Utah Jazz,28.0,NBA,C,81.0,1.0,1734.0,5.2,10.8,0.48,0.0,0.1,0.0,5.2,10.7,0.48,2.8,3.8,0.74,2.3,7.2,9.4,1.5,0.6,0.9,2.3,4.3,13.1
1985,29,3122,UTA,Utah Jazz,29.0,NBA,C,79.0,0.0,1505.0,6.8,13.9,0.49,0.0,0.0,0.0,6.8,13.9,0.49,1.5,1.9,0.76,1.9,6.9,8.8,1.9,0.8,0.4,2.2,4.1,15.1
1986,31,3122,TOT,Total After Trade,30.0,NBA,C,75.0,4.0,1126.0,4.7,12.0,0.39,0.0,0.0,,4.7,12.0,0.39,1.9,3.0,0.62,2.4,6.3,8.7,1.5,0.4,0.7,1.7,5.0,11.3
1986,29,3122,UTA,Utah Jazz,30.0,NBA,C,48.0,0.0,604.0,5.7,14.3,0.4,0.0,0.0,,5.7,14.3,0.4,1.8,2.8,0.64,2.4,6.3,8.6,1.7,0.2,0.7,1.9,5.1,13.2
1986,27,3122,SAS,San Antonio Spurs,30.0,NBA,C,27.0,4.0,522.0,3.5,9.2,0.38,0.0,0.0,,3.5,9.2,0.38,1.9,3.2,0.61,2.3,6.4,8.8,1.2,0.6,0.7,1.4,4.9,9.0
