Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,28,98,TOR,Toronto Raptors,OG Anunoby,"July 17, 1997",20.0,NBA,SF,74,62,20.0,2.2,4.7,0.47,1.0,2.7,0.37,1.2,2.0,0.6,0.58,0.5,0.8,0.63,0.6,1.9,2.5,0.7,0.7,0.2,0.6,1.8,5.9
2019,28,98,TOR,Toronto Raptors,OG Anunoby,"July 17, 1997",21.0,NBA,SF,67,6,20.2,2.7,6.0,0.45,1.0,3.0,0.33,1.7,3.0,0.57,0.54,0.5,0.9,0.58,0.9,2.1,2.9,0.7,0.7,0.3,0.8,2.1,7.0
2020,28,98,TOR,Toronto Raptors,OG Anunoby,"July 17, 1997",22.0,NBA,SF,69,68,29.9,4.1,8.2,0.5,1.3,3.3,0.39,2.9,4.9,0.58,0.58,1.0,1.5,0.71,1.2,4.1,5.3,1.6,1.4,0.7,1.1,2.4,10.6
2021,28,98,TOR,Toronto Raptors,OG Anunoby,"July 17, 1997",23.0,NBA,SF,23,23,33.4,5.0,10.3,0.48,2.1,5.4,0.4,2.8,5.0,0.57,0.58,1.7,2.3,0.76,1.4,4.3,5.7,1.7,1.6,0.7,1.7,2.8,13.8
