Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
389,113.0,35.0,598.0,3.5,9.87,0.35,1.13,4.4,0.26,2.4,5.47,0.44,1.6,2.0,0.8,0.9,4.13,5.07,2.47,0.93,0.37,1.83,4.33,9.7
