Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,12,IND,Indiana Pacers,Johnny Davis,26,82,2664,15.2,0.53,0.02,0.34,2.9,4.4,3.6,20.4,1.4,0.2,12.3,23.7,3.0,2.1,5.1,0.09,0.6,-1.1,-0.6,1.0
1982,12,IND,Indiana Pacers,Don Buse,31,82,2529,14.8,0.54,0.28,0.18,1.9,7.8,4.8,22.5,3.2,0.6,11.4,13.7,3.7,3.4,7.1,0.14,0.3,2.3,2.6,2.9
1982,12,IND,Indiana Pacers,Herb Williams,23,82,2277,16.1,0.5,0.01,0.22,8.2,20.9,14.4,9.2,1.1,4.5,12.8,19.7,0.8,3.8,4.6,0.1,-0.5,1.3,0.8,1.6
1982,12,IND,Indiana Pacers,Clemon Johnson,25,79,1979,15.0,0.52,0.0,0.3,9.9,21.7,15.6,9.4,1.5,3.3,16.0,18.2,0.7,3.4,4.0,0.1,-1.3,1.2,-0.1,0.9
1982,12,IND,Indiana Pacers,Louis Orr,23,80,1951,14.9,0.55,0.01,0.35,6.9,11.6,9.2,10.5,1.4,0.8,14.2,20.7,2.1,2.1,4.3,0.1,0.2,-0.4,-0.3,0.9
1982,12,IND,Indiana Pacers,Billy Knight,29,81,1803,16.7,0.56,0.04,0.37,5.7,9.8,7.7,10.4,1.7,0.4,13.4,23.7,2.4,1.9,4.3,0.12,1.1,-0.5,0.6,1.2
1982,12,IND,Indiana Pacers,Tom Owens,32,74,1599,14.9,0.53,0.0,0.36,9.4,16.0,12.6,12.2,1.2,1.3,15.7,22.7,1.1,2.1,3.2,0.1,-1.3,-0.1,-1.4,0.3
1982,12,IND,Indiana Pacers,George McGinnis,31,76,1341,11.3,0.4,0.01,0.42,7.4,25.2,16.1,20.7,3.5,1.2,22.6,18.0,-2.5,2.9,0.4,0.02,-3.6,3.0,-0.6,0.5
1982,12,IND,Indiana Pacers,Mike Bantom,30,39,1037,12.6,0.48,0.01,0.38,8.9,13.6,11.2,9.8,1.8,1.3,15.2,22.4,-0.3,1.4,1.0,0.05,-2.3,-0.2,-2.5,-0.1
1982,12,IND,Indiana Pacers,Butch Carter,23,75,1035,11.1,0.51,0.06,0.17,3.1,5.3,4.1,8.8,1.6,0.6,11.1,19.6,0.3,0.9,1.3,0.06,-2.3,-0.3,-2.6,-0.2
1982,12,IND,Indiana Pacers,Jerry Sichting,25,51,800,10.2,0.5,0.05,0.2,1.9,5.7,3.7,20.1,2.0,0.1,16.6,13.2,0.3,0.8,1.1,0.06,-2.6,0.4,-2.1,0.0
1982,12,IND,Indiana Pacers,George Johnson,25,59,720,12.3,0.46,0.01,0.28,10.6,22.3,16.3,8.2,2.4,2.0,17.3,22.8,-0.8,1.4,0.6,0.04,-4.7,0.6,-4.1,-0.4
1982,12,IND,Indiana Pacers,Raymond Townsend,26,14,95,4.4,0.35,0.22,0.49,2.2,12.8,7.4,14.5,1.5,0.0,10.8,24.5,-0.3,0.1,-0.2,-0.08,-5.7,-0.6,-6.2,-0.2
