Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,8,DEN,Denver Nuggets,Alex English,28,82,3015,22.2,0.6,0.0,0.28,7.7,12.0,9.9,19.9,1.3,2.0,13.0,25.3,8.9,0.6,9.5,0.15,4.9,-1.1,3.8,4.4
1982,8,DEN,Denver Nuggets,Kiki Vandeweghe,23,82,2775,18.9,0.61,0.01,0.32,5.9,11.7,8.9,11.9,0.8,0.5,11.6,22.3,7.8,-0.1,7.7,0.13,3.1,-2.5,0.6,1.8
1982,8,DEN,Denver Nuggets,T.R. Dunn,26,82,2519,12.1,0.56,0.0,0.43,9.2,14.4,11.9,8.3,2.3,0.7,17.0,10.9,2.9,1.1,4.0,0.08,0.7,-0.1,0.6,1.7
1982,8,DEN,Denver Nuggets,Dan Issel,33,81,2472,23.1,0.61,0.0,0.53,7.7,18.3,13.2,9.8,1.2,1.1,10.0,26.0,9.0,0.8,9.8,0.19,4.0,-1.8,2.2,2.6
1982,8,DEN,Denver Nuggets,Billy McKinney,26,81,1963,14.4,0.56,0.02,0.24,1.6,6.0,3.9,21.1,1.5,0.4,12.9,17.2,3.4,-0.1,3.3,0.08,0.5,-1.6,-1.1,0.4
1982,8,DEN,Denver Nuggets,Glen Gondrezick,26,80,1699,14.9,0.56,0.01,0.44,9.1,17.4,13.3,10.4,2.4,1.1,14.5,15.4,2.6,1.0,3.6,0.1,0.5,0.0,0.4,1.0
1982,8,DEN,Denver Nuggets,Kenny Higgs,27,76,1696,10.8,0.51,0.04,0.42,1.5,7.4,4.5,26.3,1.9,0.2,22.0,15.9,0.9,0.1,1.0,0.03,-2.1,-1.8,-3.9,-0.8
1982,8,DEN,Denver Nuggets,Cedrick Hordges,25,77,1372,10.4,0.52,0.03,0.48,9.5,21.0,15.4,5.5,0.8,0.7,18.1,17.0,0.3,0.5,0.7,0.03,-2.8,-2.2,-5.0,-1.0
1982,8,DEN,Denver Nuggets,David Thompson,27,61,1246,17.6,0.57,0.02,0.53,5.0,7.6,6.4,12.5,1.2,1.2,15.2,28.5,2.1,0.0,2.0,0.08,1.0,-2.8,-1.8,0.1
1982,8,DEN,Denver Nuggets,John Roche,32,39,501,11.8,0.56,0.35,0.25,0.9,4.0,2.5,20.5,1.3,0.2,14.8,14.8,0.7,-0.1,0.6,0.06,0.8,-2.2,-1.4,0.1
1982,8,DEN,Denver Nuggets,James Ray,24,40,262,10.2,0.47,0.01,0.31,7.6,18.7,13.3,12.3,1.7,3.1,21.9,24.5,-0.5,0.2,-0.3,-0.05,-5.3,-0.4,-5.7,-0.3
1982,8,DEN,Denver Nuggets,Dave Robisch,32,12,257,17.9,0.55,0.0,0.52,6.0,19.9,13.1,15.2,0.5,0.8,9.1,21.2,0.7,0.1,0.7,0.14,1.2,-1.2,0.0,0.2
1982,8,DEN,Denver Nuggets,David Burns,23,6,53,5.3,0.54,0.0,0.82,2.1,3.9,3.0,22.8,1.6,0.0,34.8,16.5,-0.1,0.0,-0.1,-0.06,-4.4,-0.7,-5.1,-0.1
