SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,5,CHI,Dave Greenwood,24,82,2914,15.5,0.52,0.0,0.29,7.8,22.2,15.3,13.2,1.2,1.8,13.6,19.0,3.2,3.2,6.5,0.11,0.1,0.5,0.6,1.9
1982,5,CHI,Reggie Theus,24,82,2838,16.2,0.54,0.08,0.38,4.8,7.5,6.2,25.8,1.5,0.3,16.6,24.6,3.8,1.5,5.3,0.09,1.2,-1.4,-0.2,1.2
1982,5,CHI,Artis Gilmore,32,82,2796,22.4,0.7,0.0,0.66,9.5,23.7,16.9,7.5,0.8,4.3,17.4,19.6,8.3,3.8,12.1,0.21,3.0,1.3,4.3,4.4
1982,5,CHI,Ronnie Lester,23,75,2252,13.8,0.56,0.01,0.39,4.0,6.7,5.4,22.9,1.7,0.3,19.4,17.8,2.6,1.3,3.9,0.08,0.2,-0.6,-0.4,0.9
1982,5,CHI,Dwight Jones,29,78,2040,13.4,0.58,0.0,0.42,9.1,18.7,14.1,8.0,1.2,1.0,18.6,17.1,1.8,1.9,3.6,0.09,-0.8,-0.4,-1.2,0.4
1982,5,CHI,Ricky Sobers,29,80,1938,12.2,0.52,0.1,0.32,2.3,5.9,4.2,23.5,1.8,0.5,19.2,24.4,-0.2,1.2,1.0,0.02,-2.0,-1.4,-3.4,-0.7
1982,5,CHI,Orlando Woolridge,22,75,1188,13.4,0.56,0.01,0.52,8.2,13.3,10.8,10.1,0.9,1.1,18.1,20.9,1.0,0.8,1.8,0.07,-1.1,-0.9,-2.1,0.0
1982,5,CHI,Larry Kenon,29,60,1036,11.2,0.48,0.0,0.21,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,-0.5,0.7,0.2,0.01,-1.8,-1.7,-3.5,-0.4
1982,5,CHI,Coby Dietrick,33,74,999,10.8,0.5,0.0,0.27,7.5,13.6,10.7,11.5,2.4,1.7,16.4,11.2,0.5,1.1,1.7,0.08,-1.3,2.0,0.7,0.7
1982,5,CHI,James Wilkes,23,57,862,11.8,0.52,0.0,0.3,8.5,12.2,10.5,10.6,1.7,1.2,17.1,17.7,0.4,0.7,1.1,0.06,-1.6,0.0,-1.6,0.1
1982,5,CHI,Ray Blume,23,49,546,9.7,0.48,0.08,0.13,3.0,5.4,4.3,18.9,2.0,0.2,18.7,22.1,-0.5,0.3,-0.1,-0.01,-3.3,-1.2,-4.5,-0.3
1982,5,CHI,Tracy Jackson,22,38,412,12.2,0.52,0.0,0.27,8.1,6.1,7.0,7.9,1.3,0.4,9.9,18.4,0.5,0.2,0.7,0.08,-1.0,-1.1,-2.2,0.0
1982,5,CHI,Roger Burkman,23,6,30,15.5,0.38,0.25,1.5,7.9,14.5,11.3,19.7,9.7,3.7,31.1,13.5,0.0,0.1,0.1,0.09,-3.9,2.0,-2.0,0.1
1982,5,CHI,Jackie Robinson,26,3,29,8.0,0.46,0.0,0.44,12.3,0.0,5.9,0.0,0.0,0.0,8.5,17.0,0.0,0.0,0.0,0.04,-3.5,-0.8,-4.3,0.0
