Season,Team ID,Team ABV,Team,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1982,23,PHI,Philadelphia 76Ers,Julius Erving,31,81,2789,25.9,0.59,0.01,0.38,9.3,13.0,11.2,18.1,2.8,2.9,11.4,28.1,8.7,4.6,13.3,0.23,6.0,1.7,7.7,6.8
1982,23,PHI,Philadelphia 76Ers,Maurice Cheeks,25,79,2498,18.3,0.57,0.03,0.32,2.4,8.5,5.6,34.7,4.0,0.8,19.2,16.0,4.6,4.0,8.6,0.17,1.8,2.4,4.2,3.9
1982,23,PHI,Philadelphia 76Ers,Caldwell Jones,31,81,2446,11.3,0.57,0.01,0.47,7.9,24.0,16.3,5.0,0.7,3.4,21.6,12.2,1.1,4.1,5.2,0.1,-2.1,1.0,-1.1,0.5
1982,23,PHI,Philadelphia 76Ers,Lionel Hollins,28,81,2257,12.5,0.51,0.02,0.24,1.8,7.3,4.7,18.9,2.2,0.5,14.2,18.9,0.9,2.5,3.4,0.07,-1.5,0.1,-1.4,0.3
1982,23,PHI,Philadelphia 76Ers,Bobby Jones,30,76,2181,19.3,0.62,0.0,0.45,5.9,14.1,10.1,12.0,2.2,3.0,14.1,19.6,4.8,3.4,8.2,0.18,2.4,1.7,4.1,3.3
1982,23,PHI,Philadelphia 76Ers,Andrew Toney,24,77,1909,17.2,0.57,0.06,0.31,2.7,5.1,4.0,23.1,1.6,0.5,16.1,29.0,2.3,1.7,4.0,0.1,0.7,-1.5,-0.7,0.6
1982,23,PHI,Philadelphia 76Ers,Steve Mix,34,75,1235,15.8,0.57,0.01,0.43,8.8,11.6,10.3,10.1,1.6,0.8,12.4,18.3,2.3,1.4,3.7,0.14,1.4,-0.4,1.0,0.9
1982,23,PHI,Philadelphia 76Ers,Darryl Dawkins,25,48,1124,15.0,0.6,0.0,0.45,7.1,22.8,15.3,6.7,0.8,2.8,17.9,19.8,1.1,1.8,2.9,0.12,-2.0,0.4,-1.6,0.1
1982,23,PHI,Philadelphia 76Ers,Clint Richardson,25,77,1040,9.8,0.5,0.01,0.28,6.2,6.5,6.4,13.5,1.7,0.5,18.5,17.1,0.1,1.0,1.0,0.05,-2.2,-0.6,-2.8,-0.2
1982,23,PHI,Philadelphia 76Ers,Mike Bantom,30,43,979,12.7,0.53,0.01,0.37,10.5,15.3,13.0,6.3,1.2,2.2,15.2,17.9,0.6,1.3,1.9,0.09,-1.7,-0.4,-2.1,0.0
1982,23,PHI,Philadelphia 76Ers,Earl Cureton,24,66,956,12.8,0.5,0.01,0.31,11.1,20.3,15.9,4.4,1.5,1.6,11.2,17.0,0.6,1.5,2.1,0.1,-2.1,-0.5,-2.6,-0.1
1982,23,PHI,Philadelphia 76Ers,Franklin Edwards,22,42,291,13.7,0.46,0.06,0.18,4.0,6.3,5.2,22.5,2.6,1.0,12.9,26.6,-0.1,0.4,0.2,0.04,-2.4,-0.2,-2.7,0.0
1982,23,PHI,Philadelphia 76Ers,Ollie Johnson,32,26,150,12.4,0.53,0.06,0.13,5.5,10.8,8.3,9.1,4.1,1.2,18.6,19.5,0.0,0.3,0.2,0.08,-3.5,1.4,-2.1,0.0
