Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,15,2064,VAN,Vancouver Grizzlies,Lawrence Moten,"March 25, 1972",23.0,NBA,SG,44.0,3.0,573.0,7.0,15.5,0.45,1.1,3.5,0.33,5.9,12.1,0.49,3.1,4.7,0.65,2.3,1.6,3.8,3.1,1.8,0.5,2.8,3.4,18.3
1997,15,2064,VAN,Vancouver Grizzlies,Lawrence Moten,"March 25, 1972",24.0,NBA,SG,67.0,18.0,1214.0,5.1,13.1,0.39,1.2,4.2,0.29,3.9,8.9,0.43,1.9,2.9,0.65,1.3,2.3,3.5,3.8,1.4,0.7,2.4,2.5,13.3
1998,30,2064,WAS,Washington Wizards,Lawrence Moten,"March 25, 1972",25.0,NBA,SG,8.0,0.0,27.0,4.0,17.3,0.23,0.0,1.3,0.0,4.0,16.0,0.25,4.0,5.3,0.75,1.3,0.0,1.3,4.0,0.0,0.0,1.3,8.0,12.0
