Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,31,2028,TOT,Total After Trade,Sergei Monia,"April 15, 1983",22.0,NBA,SF,26.0,15.0,343.0,3.0,9.1,0.33,0.9,3.6,0.26,2.1,5.6,0.38,1.0,1.5,0.71,1.2,4.3,5.5,2.0,0.7,0.5,1.3,4.3,8.1
2006,25,2028,POR,Portland Trail Blazers,Sergei Monia,"April 15, 1983",22.0,NBA,SF,23.0,15.0,336.0,3.1,9.1,0.34,1.0,3.5,0.27,2.1,5.6,0.38,0.9,1.3,0.67,1.2,4.3,5.5,2.0,0.6,0.5,1.3,4.4,8.0
2006,26,2028,SAC,Sacramento Kings,Sergei Monia,"April 15, 1983",22.0,NBA,SF,3.0,0.0,7.0,0.0,10.3,0.0,0.0,5.1,0.0,0.0,5.1,0.0,10.3,10.3,1.0,0.0,5.1,5.1,0.0,5.1,0.0,0.0,0.0,10.3
