Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",22.0,NBA,PG,12.0,494.0,21.5,0.62,0.06,0.6,2.4,8.2,5.3,39.4,1.8,0.6,19.3,22.3,1.4,0.6,2.0,0.19,5.1,0.4,5.4,0.9
1990,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",23.0,NBA,PG,16.0,582.0,21.4,0.56,0.04,0.44,1.8,7.8,5.0,47.5,2.1,0.0,16.8,26.8,1.2,0.6,1.8,0.15,5.4,0.7,6.1,1.2
1991,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",24.0,NBA,PG,4.0,146.0,9.0,0.38,0.13,0.57,1.5,9.4,5.1,44.6,0.7,0.4,15.3,23.3,-0.3,0.1,-0.2,-0.08,0.1,-3.2,-3.1,0.0
1992,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",25.0,NBA,PG,8.0,335.0,21.3,0.59,0.05,0.56,2.8,8.7,5.8,40.2,1.7,0.4,13.5,22.9,1.1,0.2,1.2,0.18,5.8,-0.4,5.4,0.6
1993,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",26.0,NBA,PG,23.0,914.0,16.2,0.56,0.01,0.52,1.3,6.4,3.9,31.3,2.0,0.9,18.6,22.0,1.2,0.4,1.6,0.08,1.6,-0.6,1.0,0.7
1994,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",27.0,NBA,PG,10.0,427.0,22.1,0.54,0.05,0.38,2.4,7.0,4.6,37.8,1.2,0.2,12.1,28.4,1.3,-0.1,1.2,0.14,4.9,-1.9,3.0,0.5
1995,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",28.0,NBA,PG,10.0,371.0,27.4,0.66,0.07,0.56,2.2,10.3,6.4,43.5,1.3,0.9,15.4,26.7,1.7,0.2,1.9,0.25,7.9,0.1,7.9,0.9
1996,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",29.0,NBA,PG,4.0,151.0,20.7,0.54,0.07,0.3,1.4,12.5,6.4,47.3,0.7,0.9,14.6,22.1,0.4,-0.1,0.2,0.07,4.5,-0.8,3.7,0.2
1997,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",30.0,NBA,PG,5.0,208.0,10.4,0.41,0.25,0.38,4.4,7.4,6.0,25.0,3.2,0.0,14.9,25.6,-0.3,0.0,-0.4,-0.08,-1.8,-1.6,-3.3,-0.1
1998,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",31.0,NBA,PG,4.0,122.0,18.4,0.58,0.1,0.29,1.7,7.1,4.2,26.7,0.9,0.7,11.3,19.9,0.3,0.0,0.3,0.11,4.1,-0.4,3.8,0.2
2000,24,1500,PHO,Phoenix Suns,Kevin Johnson,"March 4, 1966",33.0,NBA,PG,9.0,129.0,4.9,0.37,0.08,0.16,0.0,10.7,5.3,29.5,1.2,0.6,24.7,18.2,-0.3,0.1,-0.2,-0.07,-4.7,-0.9,-5.6,-0.1
