Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,26,2761,SAC,Sacramento Kings,Peja Stojakovic,26,12,12,43.1,6.3,16.5,0.38,1.9,6.1,0.32,4.4,10.4,0.42,0.44,2.9,3.3,0.9,1.3,5.8,7.0,1.5,1.8,0.3,1.2,2.2,17.5
2004,26,240,SAC,Sacramento Kings,Mike Bibby,25,12,12,41.4,7.0,16.3,0.43,2.0,4.6,0.44,5.0,11.8,0.43,0.49,4.0,4.6,0.87,0.8,3.4,4.2,7.0,1.9,0.4,2.9,3.3,20.0
2004,26,533,SAC,Sacramento Kings,Doug Christie,33,12,12,38.4,4.7,11.8,0.4,1.1,2.8,0.39,3.6,9.0,0.4,0.44,3.4,4.0,0.85,1.4,4.8,6.2,3.9,1.8,0.4,1.8,2.9,13.8
2004,26,3054,SAC,Sacramento Kings,Chris Webber,30,12,12,37.2,7.5,16.6,0.45,0.1,0.3,0.25,7.4,16.3,0.46,0.46,3.3,5.4,0.62,2.0,6.3,8.3,3.7,1.3,0.8,3.2,2.8,18.4
2004,26,1990,SAC,Sacramento Kings,Brad Miller,27,12,0,30.5,4.0,7.6,0.53,0.1,0.6,0.14,3.9,7.0,0.56,0.53,2.4,4.0,0.6,2.5,6.2,8.7,3.2,0.8,0.9,1.7,3.8,10.5
2004,26,2274,SAC,Sacramento Kings,Anthony Peeler,34,11,0,21.5,1.7,5.7,0.3,0.6,2.4,0.27,1.1,3.4,0.32,0.36,0.5,0.5,0.83,0.6,2.5,3.2,1.4,1.3,0.2,1.3,1.7,4.5
2004,26,753,SAC,Sacramento Kings,Vlade Divac,35,12,12,19.6,2.6,5.9,0.44,0.0,0.0,,2.6,5.9,0.44,0.44,1.4,1.9,0.74,1.8,3.1,4.9,1.8,0.3,0.4,1.2,2.6,6.6
2004,26,2717,SAC,Sacramento Kings,Darius Songaila,25,7,0,12.1,1.4,2.3,0.62,0.0,0.0,,1.4,2.3,0.62,0.62,0.9,0.9,1.0,0.9,1.0,1.9,0.3,0.0,0.1,0.7,2.0,3.7
2004,26,3009,SAC,Sacramento Kings,Gerald Wallace,21,3,0,6.7,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.3,0.7,0.5,0.0,0.7,0.7,0.3,0.3,0.3,1.0,1.3,2.3
2004,26,418,SAC,Sacramento Kings,Rodney Buford,26,5,0,6.4,1.0,2.4,0.42,0.2,0.6,0.33,0.8,1.8,0.44,0.46,0.2,0.4,0.5,0.0,1.0,1.0,0.6,0.4,0.0,0.0,0.4,2.4
2004,26,2680,SAC,Sacramento Kings,Jabari Smith,26,4,0,2.5,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.8,1.0,0.75,0.3,0.5,0.8,0.0,0.0,0.3,0.0,0.5,1.3
