Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,16,MIA,Miami Heat,Lamar Odom,24,13,13,39.4,6.2,14.0,0.44,0.6,2.0,0.31,5.6,12.0,0.47,0.47,3.8,5.5,0.68,2.5,5.8,8.3,2.8,1.2,0.8,3.2,4.5,16.8
2004,16,MIA,Miami Heat,Caron Butler,23,13,13,39.3,4.5,11.8,0.39,0.2,0.8,0.18,4.4,10.9,0.4,0.39,3.6,4.4,0.82,1.4,7.1,8.5,2.4,2.2,0.5,1.8,3.5,12.8
2004,16,MIA,Miami Heat,Dwyane Wade,22,13,13,39.2,6.6,14.5,0.46,0.2,0.6,0.38,6.4,13.9,0.46,0.46,4.5,5.8,0.79,1.2,2.8,4.0,5.6,1.3,0.3,4.2,3.5,18.0
2004,16,MIA,Miami Heat,Eddie Jones,32,13,13,36.8,4.3,11.8,0.37,1.5,5.2,0.3,2.8,6.6,0.42,0.43,3.1,3.8,0.8,0.2,3.4,3.6,2.2,1.4,0.8,1.5,2.8,13.2
2004,16,MIA,Miami Heat,Brian Grant,31,13,13,30.7,3.2,7.5,0.43,0.0,0.1,0.0,3.2,7.5,0.43,0.43,0.6,1.1,0.57,3.5,5.2,8.6,0.8,0.5,0.6,1.4,4.0,7.1
2004,16,MIA,Miami Heat,Rafer Alston,27,13,0,22.7,2.2,7.0,0.32,0.9,4.0,0.23,1.3,3.0,0.44,0.38,1.6,1.9,0.84,0.3,1.9,2.2,1.7,0.4,0.1,0.8,1.7,7.0
2004,16,MIA,Miami Heat,Udonis Haslem,23,13,0,15.3,1.0,2.5,0.39,0.0,0.0,,1.0,2.5,0.39,0.39,1.6,2.4,0.68,1.4,2.0,3.4,0.2,0.4,0.2,0.2,1.7,3.6
2004,16,MIA,Miami Heat,Malik Allen,25,10,0,13.8,2.2,4.9,0.45,0.0,0.0,,2.2,4.9,0.45,0.45,0.6,0.9,0.67,1.2,1.8,3.0,0.4,0.2,0.9,0.4,2.1,5.0
2004,16,MIA,Miami Heat,Rasual Butler,24,10,0,5.8,0.9,2.2,0.41,0.3,0.9,0.33,0.6,1.3,0.46,0.48,0.0,0.0,,0.0,1.1,1.1,0.2,0.1,0.0,0.1,1.2,2.1
2004,16,MIA,Miami Heat,Samaki Walker,27,4,0,2.8,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.0
2004,16,MIA,Miami Heat,Wang Zhizhi,26,3,0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0
2004,16,MIA,Miami Heat,Loren Woods,25,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
