Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,23,2097,PHI,Philadelphia 76Ers,Dikembe Mutombo,35.0,80,80.0,2907,321,641,0.5,0,0,,321,641,0.5,0.5,278,364,0.76,254,609,863,83,29,190,156,242,920
2002,23,1390,PHI,Philadelphia 76Ers,Allen Iverson,26.0,60,59.0,2622,665,1669,0.4,78,268,0.29,587,1401,0.42,0.42,475,585,0.81,44,225,269,331,168,13,237,102,1883
2002,23,1192,PHI,Philadelphia 76Ers,Matt Harpring,25.0,81,81.0,2541,386,838,0.46,21,69,0.3,365,769,0.48,0.47,165,222,0.74,203,370,573,107,70,5,127,201,958
2002,23,2713,PHI,Philadelphia 76Ers,Eric Snow,28.0,61,61.0,2225,276,624,0.44,3,27,0.11,273,597,0.46,0.44,183,227,0.81,33,182,215,400,95,9,138,167,738
2002,23,563,PHI,Philadelphia 76Ers,Derrick Coleman,34.0,58,58.0,2080,331,735,0.45,28,83,0.34,303,652,0.46,0.47,185,227,0.82,167,342,509,98,42,51,119,158,875
2002,23,551,PHI,Philadelphia 76Ers,Speedy Claxton,23.0,67,18.0,1528,181,452,0.4,4,33,0.12,177,419,0.42,0.4,114,136,0.84,46,114,160,198,95,6,95,145,480
2002,23,1942,PHI,Philadelphia 76Ers,Aaron McKie,29.0,48,16.0,1471,220,490,0.45,51,128,0.4,169,362,0.47,0.5,96,122,0.79,26,166,192,179,56,14,93,74,587
2002,23,270,PHI,Philadelphia 76Ers,Corie Blount,33.0,72,21.0,1426,115,251,0.46,0,1,0.0,115,250,0.46,0.46,29,45,0.64,149,219,368,44,49,26,52,176,259
2002,23,211,PHI,Philadelphia 76Ers,Raja Bell,25.0,74,12.0,890,103,240,0.43,12,44,0.27,91,196,0.46,0.45,36,48,0.75,31,80,111,71,21,4,48,109,254
2002,23,1941,PHI,Philadelphia 76Ers,Derrick McKey,35.0,41,1.0,784,52,122,0.43,5,12,0.42,47,110,0.43,0.45,10,14,0.71,48,79,127,45,41,4,22,90,119
2002,23,645,PHI,Philadelphia 76Ers,Vonteego Cummings,25.0,58,1.0,501,78,187,0.42,12,46,0.26,66,141,0.47,0.45,24,32,0.75,14,38,52,60,18,5,36,53,192
2002,23,660,PHI,Philadelphia 76Ers,Samuel Dalembert,20.0,34,0.0,177,22,50,0.44,0,0,,22,50,0.44,0.44,7,18,0.39,25,43,68,5,6,13,14,30,51
2002,23,2526,PHI,Philadelphia 76Ers,Michael Ruffin,25.0,15,0.0,169,7,26,0.27,0,0,,7,26,0.27,0.27,2,8,0.25,23,28,51,5,5,8,11,23,16
2002,23,1522,PHI,Philadelphia 76Ers,Alvin Jones,23.0,23,2.0,126,8,20,0.4,0,0,,8,20,0.4,0.4,10,20,0.5,13,23,36,3,3,9,11,35,26
2002,23,2680,PHI,Philadelphia 76Ers,Jabari Smith,24.0,11,0.0,110,20,42,0.48,0,2,0.0,20,40,0.5,0.48,15,20,0.75,6,8,14,5,4,2,3,19,55
2002,23,373,PHI,Philadelphia 76Ers,Damone Brown,22.0,17,0.0,67,8,21,0.38,0,1,0.0,8,20,0.4,0.38,7,8,0.88,2,2,4,2,1,1,9,11,23
2002,23,1431,PHI,Philadelphia 76Ers,Tim James,25.0,9,0.0,41,5,13,0.38,0,0,,5,13,0.38,0.38,2,6,0.33,5,2,7,1,0,1,3,5,12
2002,23,1016,PHI,Philadelphia 76Ers,Matt Geiger,32.0,4,0.0,36,1,8,0.12,0,0,,1,8,0.12,0.12,1,2,0.5,3,3,6,0,0,2,2,2,3
2002,23,313,PHI,Philadelphia 76Ers,Ira Bowman,28.0,3,0.0,29,5,7,0.71,0,1,0.0,5,6,0.83,0.71,0,0,,0,1,1,1,2,0,0,3,10
