SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,27,SAS,Tim Duncan,25.0,82,82.0,3329,764,1504,0.51,1,10,0.1,763,1494,0.51,0.51,560,701,0.8,268,774,1042,307,61,203,263,217,2089
2002,27,SAS,David Robinson,36.0,78,78.0,2303,341,672,0.51,0,0,,341,672,0.51,0.51,269,395,0.68,191,456,647,94,86,140,104,193,951
2002,27,SAS,Tony Parker,19.0,77,72.0,2267,268,639,0.42,61,189,0.32,207,450,0.46,0.47,108,160,0.68,33,164,197,334,89,7,151,166,705
2002,27,SAS,Steve Smith,32.0,77,76.0,2211,310,682,0.46,116,246,0.47,194,436,0.44,0.54,159,181,0.88,45,148,193,151,54,15,108,158,895
2002,27,SAS,Antonio Daniels,26.0,82,13.0,2175,269,612,0.44,57,196,0.29,212,416,0.51,0.49,158,210,0.75,23,153,176,228,48,12,70,104,753
2002,27,SAS,Malik Rose,27.0,82,1.0,1725,293,633,0.46,1,12,0.08,292,621,0.47,0.46,185,257,0.72,172,320,492,61,70,42,140,208,772
2002,27,SAS,Bruce Bowen,30.0,59,59.0,1699,155,398,0.39,56,148,0.38,99,250,0.4,0.46,46,96,0.48,42,120,162,88,62,25,66,116,412
2002,27,SAS,Terry Porter,38.0,72,0.0,1294,136,321,0.42,59,142,0.42,77,179,0.43,0.52,68,83,0.82,12,152,164,205,45,16,85,89,399
2002,27,SAS,Charles Smith,26.0,60,22.0,1141,182,428,0.42,35,131,0.27,147,297,0.5,0.47,42,65,0.65,34,99,133,80,52,44,59,114,441
2002,27,SAS,Danny Ferry,35.0,50,2.0,799,76,177,0.43,43,99,0.43,33,78,0.42,0.55,34,36,0.94,15,75,90,48,16,9,22,70,229
2002,27,SAS,Cherokee Parks,29.0,42,1.0,234,30,83,0.36,0,0,,30,83,0.36,0.36,3,8,0.38,24,34,58,10,7,8,14,34,63
2002,27,SAS,Stephen Jackson,23.0,23,1.0,227,34,91,0.37,9,36,0.25,25,55,0.46,0.42,12,17,0.71,3,23,26,11,15,3,23,29,89
2002,27,SAS,Mark Bryant,36.0,30,3.0,206,25,55,0.46,0,0,,25,55,0.46,0.46,6,8,0.75,25,19,44,10,7,2,6,38,56
2002,27,SAS,Amal McCaskill,28.0,27,0.0,153,20,49,0.41,0,0,,20,49,0.41,0.41,12,26,0.46,16,20,36,4,6,10,14,23,52
2002,27,SAS,Jason Hart,23.0,10,0.0,92,10,19,0.53,0,2,0.0,10,17,0.59,0.53,6,6,1.0,4,9,13,12,7,1,8,16,26
2002,27,SAS,Team Totals,,82,,19855,2913,6363,0.46,438,1211,0.36,2475,5152,0.48,0.49,1668,2249,0.74,907,2566,3473,1643,625,537,1180,1575,7932
