Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,6,CLE,Cleveland Cavaliers,Andre Miller,25.0,81,81.0,3023,474,1045,0.45,22,87,0.25,452,958,0.47,0.46,365,447,0.82,108,271,379,882,126,34,245,228,1335
2002,6,CLE,Cleveland Cavaliers,Wesley Person,30.0,78,78.0,2793,467,944,0.5,143,322,0.44,324,622,0.52,0.57,99,124,0.8,50,244,294,173,77,37,74,93,1176
2002,6,CLE,Cleveland Cavaliers,Lamond Murray,28.0,71,68.0,2312,430,986,0.44,101,238,0.42,329,748,0.44,0.49,215,263,0.82,81,291,372,157,70,43,141,148,1176
2002,6,CLE,Cleveland Cavaliers,Jumaine Jones,22.0,81,36.0,2142,287,640,0.45,52,168,0.31,235,472,0.5,0.49,45,68,0.66,125,365,490,116,75,46,79,184,671
2002,6,CLE,Cleveland Cavaliers,Ricky Davis,22.0,82,8.0,1954,376,781,0.48,11,35,0.31,365,746,0.49,0.49,196,248,0.79,63,180,243,178,69,23,148,145,959
2002,6,CLE,Cleveland Cavaliers,Chris Mihm,22.0,74,60.0,1659,221,526,0.42,3,7,0.43,218,519,0.42,0.42,124,179,0.69,133,259,392,24,18,89,97,260,569
2002,6,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,26.0,62,23.0,1329,241,567,0.42,0,5,0.0,241,562,0.43,0.42,208,276,0.75,136,198,334,70,17,84,94,187,690
2002,6,CLE,Cleveland Cavaliers,Brian Skinner,25.0,65,8.0,1107,88,162,0.54,0,0,,88,162,0.54,0.54,48,79,0.61,93,188,281,17,24,61,42,130,224
2002,6,CLE,Cleveland Cavaliers,Tyrone Hill,33.0,26,26.0,810,71,182,0.39,0,1,0.0,71,181,0.39,0.39,67,103,0.65,79,195,274,23,17,13,48,102,209
2002,6,CLE,Cleveland Cavaliers,Michael Doleac,24.0,42,15.0,705,78,187,0.42,0,0,,78,187,0.42,0.42,38,46,0.83,47,121,168,25,15,11,37,98,194
2002,6,CLE,Cleveland Cavaliers,Bimbo Coles,33.0,47,1.0,693,56,146,0.38,4,20,0.2,52,126,0.41,0.4,33,37,0.89,12,43,55,107,13,4,31,59,149
2002,6,CLE,Cleveland Cavaliers,Bryant Stith,31.0,50,5.0,665,70,188,0.37,24,68,0.35,46,120,0.38,0.44,44,52,0.85,20,65,85,42,29,6,30,42,208
2002,6,CLE,Cleveland Cavaliers,Trajan Langdon,25.0,44,0.0,477,70,176,0.4,27,74,0.36,43,102,0.42,0.47,42,46,0.91,13,42,55,60,13,5,40,49,209
2002,6,CLE,Cleveland Cavaliers,DeSagana Diop,20.0,18,1.0,109,12,29,0.41,0,0,,12,29,0.41,0.41,1,5,0.2,5,12,17,5,1,10,12,19,25
2002,6,CLE,Cleveland Cavaliers,Jeff Trepagnier,22.0,12,0.0,77,7,23,0.3,0,1,0.0,7,22,0.32,0.3,4,7,0.57,3,9,12,12,8,4,11,8,18
2002,6,CLE,Cleveland Cavaliers,Team Totals,,82,,19855,2948,6582,0.45,387,1026,0.38,2561,5556,0.46,0.48,1529,1980,0.77,968,2483,3451,1891,572,470,1196,1752,7812
