Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,7,DAL,Dallas Mavericks,Dirk Nowitzki,23.0,76,76.0,2891,600,1258,0.48,139,350,0.4,461,908,0.51,0.53,440,516,0.85,120,635,755,186,83,77,145,222,1779
2002,7,DAL,Dallas Mavericks,Steve Nash,27.0,82,82.0,2837,525,1088,0.48,156,343,0.46,369,745,0.5,0.55,260,293,0.89,50,204,254,634,53,4,229,164,1466
2002,7,DAL,Dallas Mavericks,Michael Finley,28.0,69,69.0,2754,569,1228,0.46,76,224,0.34,493,1004,0.49,0.49,210,251,0.84,90,270,360,230,65,25,117,144,1424
2002,7,DAL,Dallas Mavericks,Juwan Howard,28.0,53,44.0,1659,270,585,0.46,0,1,0.0,270,584,0.46,0.46,144,191,0.75,138,252,390,93,28,30,78,170,684
2002,7,DAL,Dallas Mavericks,Adrian Griffin,27.0,58,34.0,1383,179,359,0.5,16,54,0.3,163,305,0.53,0.52,41,49,0.84,68,161,229,106,75,12,42,142,415
2002,7,DAL,Dallas Mavericks,Eduardo Najera,25.0,62,11.0,1357,150,300,0.5,0,2,0.0,150,298,0.5,0.5,100,148,0.68,149,193,342,38,56,30,40,156,400
2002,7,DAL,Dallas Mavericks,Tim Hardaway,35.0,54,2.0,1276,179,494,0.36,95,279,0.34,84,215,0.39,0.46,65,78,0.83,13,84,97,201,40,8,73,84,518
2002,7,DAL,Dallas Mavericks,Greg Buckner,25.0,44,16.0,885,104,198,0.52,5,16,0.31,99,182,0.54,0.54,40,58,0.69,67,106,173,48,31,19,27,124,253
2002,7,DAL,Dallas Mavericks,Raef LaFrentz,25.0,27,25.0,787,114,261,0.44,29,95,0.3,85,166,0.51,0.49,35,46,0.76,59,141,200,29,24,60,34,108,292
2002,7,DAL,Dallas Mavericks,Shawn Bradley,29.0,53,16.0,757,78,163,0.48,0,1,0.0,78,162,0.48,0.48,59,64,0.92,53,123,176,20,28,64,25,128,215
2002,7,DAL,Dallas Mavericks,Nick Van Exel,30.0,27,2.0,757,129,314,0.41,34,98,0.35,95,216,0.44,0.46,65,77,0.84,9,76,85,113,14,4,40,35,357
2002,7,DAL,Dallas Mavericks,Johnny Newman,38.0,47,17.0,724,67,148,0.45,22,57,0.39,45,91,0.5,0.53,42,58,0.72,9,40,49,14,29,4,21,88,198
2002,7,DAL,Dallas Mavericks,Wang Zhizhi,24.0,55,0.0,600,109,248,0.44,48,116,0.41,61,132,0.46,0.54,42,57,0.74,19,92,111,22,11,18,25,84,308
2002,7,DAL,Dallas Mavericks,Danny Manning,35.0,41,10.0,552,71,149,0.48,1,7,0.14,70,142,0.49,0.48,22,33,0.67,25,83,108,30,21,21,25,80,165
2002,7,DAL,Dallas Mavericks,Evan Eschmeyer,26.0,31,6.0,299,21,50,0.42,0,0,,21,50,0.42,0.42,20,33,0.61,35,63,98,9,10,9,16,60,62
2002,7,DAL,Dallas Mavericks,Donnell Harvey,21.0,18,0.0,162,14,26,0.54,0,0,,14,26,0.54,0.54,10,22,0.46,12,34,46,5,4,5,8,27,38
2002,7,DAL,Dallas Mavericks,Avery Johnson,36.0,17,0.0,152,21,49,0.43,0,0,,21,49,0.43,0.43,12,17,0.71,0,5,5,28,5,1,9,17,54
2002,7,DAL,Dallas Mavericks,Tariq Abdul-Wahad,27.0,4,0.0,24,0,2,0.0,0,0,,0,2,0.0,0.0,0,1,0.0,2,4,6,2,2,1,3,5,0
2002,7,DAL,Dallas Mavericks,Darrick Martin,30.0,3,0.0,22,0,10,0.0,0,2,0.0,0,8,0.0,0.0,1,2,0.5,0,1,1,3,2,0,1,4,1
2002,7,DAL,Dallas Mavericks,Charlie Bell,22.0,2,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
2002,7,DAL,Dallas Mavericks,Team Totals,,82,,19880,3200,6930,0.46,621,1645,0.38,2579,5285,0.49,0.51,1608,1994,0.81,918,2568,3486,1811,581,392,992,1842,8629
