Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,2,BOS,Boston Celtics,Antoine Walker,25.0,81,81.0,3406,666,1689,0.39,222,645,0.34,444,1044,0.42,0.46,240,324,0.74,150,564,714,407,122,38,251,237,1794
2002,2,BOS,Boston Celtics,Paul Pierce,24.0,82,82.0,3302,707,1598,0.44,210,520,0.4,497,1078,0.46,0.51,520,643,0.81,81,485,566,261,154,86,241,237,2144
2002,2,BOS,Boston Celtics,Kenny Anderson,31.0,76,76.0,2430,312,716,0.44,9,33,0.27,303,683,0.44,0.44,98,132,0.74,57,218,275,403,141,10,119,210,731
2002,2,BOS,Boston Celtics,Tony Battie,25.0,74,73.0,1819,211,390,0.54,0,2,0.0,211,388,0.54,0.54,88,130,0.68,184,297,481,35,60,67,51,219,510
2002,2,BOS,Boston Celtics,Eric Williams,29.0,74,30.0,1747,144,385,0.37,24,86,0.28,120,299,0.4,0.4,160,219,0.73,58,163,221,109,77,8,95,179,472
2002,2,BOS,Boston Celtics,Erick Strickland,28.0,79,4.0,1643,190,488,0.39,95,247,0.38,95,241,0.39,0.49,131,155,0.84,22,191,213,184,56,1,94,145,606
2002,2,BOS,Boston Celtics,Vitaly Potapenko,26.0,79,9.0,1343,137,301,0.46,0,0,,137,301,0.46,0.46,89,120,0.74,167,180,347,30,37,18,63,174,363
2002,2,BOS,Boston Celtics,Joe Johnson,20.0,48,33.0,1003,130,296,0.44,24,88,0.27,106,208,0.51,0.48,20,26,0.77,40,99,139,74,33,9,28,59,304
2002,2,BOS,Boston Celtics,Walter McCarty,27.0,56,0.0,718,80,180,0.44,39,99,0.39,41,81,0.51,0.55,13,19,0.68,32,96,128,41,18,7,22,83,212
2002,2,BOS,Boston Celtics,Rodney Rogers,30.0,27,1.0,626,107,222,0.48,39,95,0.41,68,127,0.54,0.57,35,50,0.7,34,73,107,40,16,12,42,78,288
2002,2,BOS,Boston Celtics,Tony Delk,28.0,22,16.0,570,60,172,0.35,20,67,0.3,40,105,0.38,0.41,22,30,0.73,20,59,79,51,22,6,19,38,162
2002,2,BOS,Boston Celtics,Milt Palacio,23.0,41,0.0,518,52,135,0.38,12,34,0.35,40,101,0.4,0.43,36,51,0.71,8,42,50,54,21,3,24,38,152
2002,2,BOS,Boston Celtics,Mark Blount,26.0,44,0.0,415,32,76,0.42,0,0,,32,76,0.42,0.42,30,37,0.81,26,59,85,10,16,19,23,59,94
2002,2,BOS,Boston Celtics,Kedrick Brown,20.0,29,5.0,245,23,70,0.33,5,27,0.18,18,43,0.42,0.36,12,20,0.6,11,39,50,15,18,7,7,18,63
2002,2,BOS,Boston Celtics,Joseph Forte,20.0,8,0.0,39,1,12,0.08,0,3,0.0,1,9,0.11,0.08,4,4,1.0,1,5,6,6,2,0,3,1,6
2002,2,BOS,Boston Celtics,Randy Brown,33.0,1,0.0,6,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,2,0,1,0,1,0
2002,2,BOS,Boston Celtics,Team Totals,,82,,19830,2852,6731,0.42,699,1946,0.36,2153,4785,0.45,0.48,1498,1960,0.76,891,2570,3461,1722,793,292,1114,1776,7901
