Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,2,374,BOS,Boston Celtics,22.0,NBA,PG,82.0,5.0,23.7,3.5,7.5,0.46,0.1,0.4,0.21,3.4,7.0,0.48,0.47,1.7,1.9,0.87,0.5,1.7,2.2,4.2,1.0,0.2,1.7,2.0,8.7
1992,2,374,BOS,Boston Celtics,23.0,NBA,PG,31.0,20.0,28.5,4.8,11.3,0.43,0.2,0.7,0.23,4.6,10.6,0.44,0.43,1.9,2.5,0.77,0.5,2.1,2.5,5.3,1.1,0.2,1.9,2.4,11.7
1993,2,374,BOS,Boston Celtics,24.0,NBA,PG,80.0,48.0,28.2,4.1,8.8,0.47,0.3,1.0,0.32,3.8,7.7,0.49,0.49,2.4,3.0,0.79,0.6,2.5,3.1,5.8,1.7,0.4,1.7,2.5,10.9
1994,2,374,BOS,Boston Celtics,25.0,NBA,SG,77.0,76.0,37.2,6.4,13.3,0.48,0.4,1.2,0.31,6.0,12.0,0.5,0.5,2.4,2.8,0.83,0.8,3.1,3.9,4.5,2.0,0.6,1.6,2.7,15.5
1995,2,374,BOS,Boston Celtics,26.0,NBA,SG,79.0,69.0,35.3,5.5,12.4,0.45,1.6,4.1,0.38,3.9,8.2,0.48,0.51,3.0,3.5,0.85,0.8,2.4,3.2,3.8,1.4,0.6,1.8,2.3,15.6
1996,2,374,BOS,Boston Celtics,27.0,NBA,PG,65.0,23.0,24.5,3.8,9.5,0.4,1.0,3.4,0.31,2.7,6.1,0.45,0.46,2.1,2.4,0.85,0.6,1.5,2.1,2.2,1.2,0.2,1.1,1.8,10.7
1997,2,374,BOS,Boston Celtics,28.0,NBA,PG,21.0,2.0,24.9,2.9,7.9,0.37,1.0,3.1,0.31,2.0,4.8,0.41,0.43,0.9,1.0,0.82,0.4,1.9,2.3,3.2,1.5,0.3,1.1,2.1,7.6
1998,31,374,TOT,Total After Trade,29.0,NBA,SG,72.0,12.0,23.9,3.4,7.8,0.44,1.5,3.8,0.4,1.9,4.0,0.47,0.53,0.8,1.0,0.82,0.3,1.8,2.1,2.1,1.1,0.3,1.0,1.7,9.1
1998,2,374,BOS,Boston Celtics,29.0,NBA,SG,41.0,10.0,19.8,2.7,6.2,0.43,1.0,2.8,0.38,1.6,3.5,0.46,0.51,0.5,0.7,0.68,0.2,1.3,1.5,1.3,1.1,0.1,0.8,1.9,6.8
1998,28,374,TOR,Toronto Raptors,29.0,NBA,SG,31.0,2.0,29.3,4.4,9.9,0.45,2.1,5.1,0.41,2.3,4.8,0.48,0.55,1.3,1.4,0.91,0.5,2.5,2.9,3.3,1.2,0.5,1.3,1.5,12.2
1999,28,374,TOR,Toronto Raptors,30.0,NBA,PG,49.0,0.0,28.1,3.8,10.1,0.38,2.8,7.1,0.39,1.1,3.0,0.36,0.51,0.8,1.1,0.73,0.3,1.8,2.1,2.9,1.1,0.2,1.6,1.5,11.2
2001,22,374,ORL,Orlando Magic,32.0,NBA,PG,7.0,0.0,22.1,2.3,6.3,0.36,1.7,4.6,0.38,0.6,1.7,0.33,0.5,0.6,0.7,0.8,0.0,1.6,1.6,1.7,0.6,0.0,1.0,1.4,6.9
2002,22,374,ORL,Orlando Magic,33.0,NBA,PG,7.0,0.0,9.3,0.4,2.9,0.15,0.1,1.7,0.08,0.3,1.1,0.25,0.18,0.0,0.0,,0.0,1.3,1.3,0.3,0.4,0.1,0.6,0.6,1.0
