Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,22.0,PHI,NBA,SG,5.0,0.0,97.0,6.3,14.1,0.447,1.5,1.9,0.8,4.8,12.2,0.394,0.7,0.7,1.0,1.5,7.1,8.5,1.5,1.1,0.4,0.0,3.3,14.8
2012,23.0,PHI,NBA,SF,13.0,12.0,449.0,4.5,12.3,0.364,0.0,0.5,0.0,4.5,11.9,0.378,2.6,3.8,0.688,1.1,6.7,7.9,2.6,1.0,0.5,2.4,2.9,11.6
2014,25.0,IND,NBA,SF,12.0,0.0,149.0,3.6,8.5,0.429,1.0,1.7,0.571,2.7,6.8,0.393,1.2,1.2,1.0,0.0,6.3,6.3,4.6,1.0,0.0,2.7,2.2,9.4
2015,26.0,BOS,NBA,SG,4.0,4.0,118.0,4.9,13.4,0.364,0.6,1.2,0.5,4.3,12.2,0.35,2.4,2.7,0.889,0.6,8.2,8.8,5.8,0.9,0.0,2.7,3.4,12.8
2016,27.0,BOS,NBA,SG,6.0,4.0,214.0,5.2,14.3,0.365,0.5,2.4,0.214,4.7,11.9,0.394,2.4,3.0,0.778,1.3,4.4,5.7,4.5,1.3,1.0,2.9,3.2,13.3
2017,28.0,POR,NBA,SF,4.0,4.0,124.0,3.5,9.6,0.364,1.5,4.4,0.333,2.0,5.2,0.389,3.5,4.6,0.75,0.9,5.8,6.7,4.4,2.0,0.6,2.0,2.0,11.9
2018,29.0,POR,NBA,SF,3.0,3.0,87.0,5.0,13.7,0.364,0.8,2.9,0.286,4.1,10.8,0.385,0.8,0.8,1.0,2.1,2.9,5.0,4.1,1.2,0.4,2.5,3.3,11.6
2019,30.0,POR,NBA,PG,16.0,0.0,245.0,2.2,6.8,0.326,0.1,0.1,1.0,2.1,6.6,0.311,1.8,2.2,0.8,1.9,8.8,10.7,5.1,0.4,0.4,1.9,3.2,6.3
