Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,11,1198,HOU,Houston Rockets,23.0,NBA,PF,7.0,0.0,2.1,0.1,0.3,0.5,0.0,0.0,,0.1,0.3,0.5,0.5,1.0,1.4,0.7,0.1,0.4,0.6,0.0,0.0,0.0,0.3,0.1,1.3
1998,11,1198,HOU,Houston Rockets,24.0,NBA,PF,3.0,0.0,7.7,2.0,4.0,0.5,0.0,0.3,0.0,2.0,3.7,0.55,0.5,1.3,1.7,0.8,1.0,1.3,2.3,0.0,0.0,0.3,0.0,0.3,5.3
1999,11,1198,HOU,Houston Rockets,25.0,NBA,PF,4.0,0.0,10.5,2.3,3.5,0.64,0.0,0.0,,2.3,3.5,0.64,0.64,1.0,1.5,0.67,1.3,2.3,3.5,0.3,0.0,0.3,0.8,0.5,5.5
2001,20,1198,NYK,New York Knicks,27.0,NBA,C,5.0,1.0,15.4,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,0.8,1.0,0.8,1.4,1.6,3.0,0.4,0.8,0.4,0.6,3.2,3.6
2005,5,1198,CHI,Charlotte Bobcats,31.0,NBA,PF,6.0,6.0,17.2,3.5,7.0,0.5,0.0,0.0,,3.5,7.0,0.5,0.5,1.0,1.8,0.55,1.0,1.5,2.5,0.5,0.2,0.0,1.3,3.2,8.0
2006,5,1198,CHI,Charlotte Bobcats,32.0,NBA,C,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.7,0.0
