Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,25,POR,Portland Trail Blazers,Clyde Drexler,29,76,76,36.2,9.1,19.4,0.47,1.5,4.4,0.34,7.6,15.0,0.51,0.51,5.3,6.6,0.79,2.2,4.4,6.6,6.7,1.8,0.9,3.2,3.0,25.0,786
1992,25,POR,Portland Trail Blazers,Terry Porter,28,82,82,34.0,6.4,13.8,0.46,1.6,4.0,0.4,4.8,9.8,0.49,0.52,3.8,4.5,0.86,0.6,2.5,3.1,5.8,1.5,0.1,2.3,1.9,18.1,2341
1992,25,POR,Portland Trail Blazers,Jerome Kersey,29,77,76,33.2,5.2,11.1,0.47,0.0,0.1,0.12,5.2,11.0,0.47,0.47,2.3,3.4,0.66,3.1,5.1,8.2,3.2,1.5,0.9,2.0,3.3,12.6,1599
1992,25,POR,Portland Trail Blazers,Buck Williams,31,80,80,31.5,4.3,7.0,0.6,0.0,0.0,0.0,4.3,7.0,0.6,0.6,2.8,3.7,0.75,3.3,5.6,8.8,1.4,0.8,0.5,1.6,3.1,11.3,3129
1992,25,POR,Portland Trail Blazers,Kevin Duckworth,27,82,82,27.1,4.4,9.6,0.46,0.0,0.0,0.0,4.4,9.5,0.46,0.46,1.9,2.8,0.69,1.8,4.2,6.1,1.2,0.5,0.5,1.7,3.2,10.7,791
1992,25,POR,Portland Trail Blazers,Clifford Robinson,25,82,7,25.9,4.9,10.4,0.47,0.0,0.1,0.09,4.8,10.3,0.47,0.47,2.7,4.0,0.66,1.7,3.4,5.1,1.7,1.0,1.3,1.9,3.3,12.4,2470
1992,25,POR,Portland Trail Blazers,Danny Ainge,32,81,6,19.7,3.7,8.3,0.44,1.0,2.8,0.34,2.7,5.5,0.5,0.5,1.3,1.6,0.82,0.5,1.3,1.8,2.5,0.9,0.2,0.9,1.8,9.7,26
1992,25,POR,Portland Trail Blazers,Mark Bryant,26,56,0,14.3,1.7,3.5,0.48,0.0,0.1,0.0,1.7,3.5,0.49,0.48,0.7,1.1,0.67,1.6,2.0,3.6,0.7,0.5,0.1,0.5,1.9,4.1,409
1992,25,POR,Portland Trail Blazers,Alaa Abdelnaby,23,71,1,13.2,2.5,5.1,0.49,0.0,0.0,,2.5,5.1,0.49,0.49,1.1,1.4,0.75,1.1,2.5,3.7,0.4,0.4,0.2,0.9,1.9,6.1,1
1992,25,POR,Portland Trail Blazers,Robert Pack,22,72,0,12.4,1.6,3.8,0.42,0.0,0.1,0.0,1.6,3.6,0.44,0.42,1.4,1.8,0.8,0.4,0.9,1.3,1.9,0.6,0.1,1.3,1.4,4.6,2232
1992,25,POR,Portland Trail Blazers,Wayne Cooper,35,35,0,9.8,1.0,2.3,0.43,0.0,0.0,,1.0,2.3,0.43,0.43,0.2,0.3,0.64,1.1,1.8,2.9,0.6,0.1,0.8,0.4,1.6,2.2,604
1992,25,POR,Portland Trail Blazers,Ennis Whatley,29,23,0,9.1,0.9,2.2,0.41,0.0,0.2,0.0,0.9,2.0,0.45,0.41,1.2,1.3,0.87,0.3,0.7,0.9,1.5,0.6,0.1,0.6,0.5,3.0,3079
1992,25,POR,Portland Trail Blazers,Danny Young,29,18,0,7.4,0.9,2.2,0.4,0.2,0.6,0.3,0.7,1.7,0.43,0.44,0.6,0.8,0.71,0.0,0.5,0.5,1.1,0.3,0.0,0.3,0.3,2.5,3254
1992,25,POR,Portland Trail Blazers,Lamont Strothers,23,4,0,4.3,1.0,3.0,0.33,0.0,0.5,0.0,1.0,2.5,0.4,0.33,0.5,1.0,0.5,0.3,0.0,0.3,0.3,0.3,0.3,0.5,0.5,2.5,2777
