Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1188,Maurice Harkless,1993-05-11,610.0,375.0,13935.0,1681.0,3504.0,0.48,363.0,1106.0,0.33,1318.0,2398.0,0.55,0.53,495.0,813.0,0.61,690.0,1560.0,2250.0,580.0,584.0,392.0,524.0,1264.0,4220.0,0
