SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992 - 93,DAL,82,19730,3164,7271,0.435,283,837,0.33799999999999997,2881,6434,0.44799999999999995,1530,2171,0.705,1234,2265,3499,1683,649,355,1459,2302,8141
