Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
10,2822,45.0,3.0,885.0,203.0,450.0,0.45,0.0,4.0,0,203.0,446.0,0.46,0.45,89.0,114.0,0.78,39.0,59.0,98.0,42.0,29.0,10.0,54.0,104.0,495.0,0
