PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Magic Johnson,24,67,66,38.3,6.6,11.6,0.565,0.1,0.4,0.207,6.5,11.2,0.579,0.569,4.3,5.3,0.81,1.5,5.9,7.3,13.1,2.2,0.7,4.6,2.5,17.6
Jamaal Wilkes,30,75,74,33.4,7.2,14.1,0.514,0.0,0.1,0.25,7.2,14.0,0.516,0.515,2.8,3.7,0.743,1.7,2.8,4.5,2.9,1.0,0.5,1.8,2.7,17.3
Kareem Abdul-Jabbar,36,80,80,32.8,9.0,15.5,0.578,0.0,0.0,0.0,9.0,15.5,0.579,0.578,3.6,4.9,0.723,2.1,5.2,7.3,2.6,0.7,1.8,2.8,2.6,21.5
James Worthy,22,82,53,29.5,6.0,10.9,0.556,0.0,0.1,0.0,6.0,10.8,0.56,0.556,2.4,3.1,0.759,1.9,4.4,6.3,2.5,0.9,0.9,2.2,3.0,14.5
Michael Cooper,27,82,9,29.1,3.3,6.7,0.49700000000000005,0.5,1.5,0.314,2.9,5.2,0.5489999999999999,0.532,1.9,2.3,0.838,0.6,2.5,3.2,5.9,1.4,0.8,1.8,3.3,9.0
Byron Scott,22,74,49,22.1,4.5,9.3,0.484,0.1,0.5,0.235,4.4,8.9,0.49700000000000005,0.49,1.5,1.9,0.8059999999999999,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6
Bob McAdoo,32,70,0,20.8,5.0,10.7,0.47100000000000003,0.0,0.1,0.0,5.0,10.6,0.474,0.47100000000000003,3.0,3.8,0.8029999999999999,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1
Mike McGee,24,77,45,18.5,4.5,7.6,0.594,0.0,0.2,0.16699999999999998,4.5,7.4,0.603,0.596,0.8,1.5,0.54,1.5,1.0,2.5,1.1,0.6,0.1,1.4,2.3,9.8
Kurt Rambis,25,47,31,15.8,1.3,2.4,0.5579999999999999,0.0,0.0,,1.3,2.4,0.5579999999999999,0.5579999999999999,0.9,1.4,0.636,1.7,3.9,5.7,0.7,0.6,0.3,1.2,2.3,3.6
Swen Nater,34,69,0,12.0,1.8,3.7,0.49,0.0,0.0,0.0,1.8,3.7,0.49200000000000005,0.49,0.9,1.3,0.6920000000000001,1.2,2.7,3.8,0.4,0.4,0.1,1.0,2.2,4.5
Calvin Garrett,27,41,0,11.7,1.9,3.7,0.513,0.0,0.1,0.33299999999999996,1.9,3.6,0.521,0.52,0.7,1.0,0.769,0.6,1.1,1.7,0.8,0.3,0.0,0.8,1.5,4.6
Larry Spriggs,24,38,0,9.6,1.2,2.2,0.537,0.0,0.1,0.0,1.2,2.1,0.55,0.537,0.9,1.3,0.72,0.4,1.2,1.6,0.8,0.3,0.1,0.9,1.4,3.3
Mitch Kupchak,29,34,3,9.5,1.2,3.2,0.38,0.0,0.0,0.0,1.2,3.1,0.38299999999999995,0.38,0.6,1.0,0.647,1.0,1.5,2.6,0.2,0.1,0.2,0.6,1.4,3.1
Eddie Jordan,29,3,0,9.0,1.3,2.7,0.5,0.0,0.0,,1.3,2.7,0.5,0.5,0.3,0.7,0.5,0.0,1.3,1.3,1.7,1.3,0.0,2.7,1.7,3.0
