PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Buck Williams,23,81,81,37.1,6.1,11.4,0.535,0.0,0.0,0.0,6.1,11.4,0.537,0.535,3.5,6.1,0.57,4.4,8.0,12.3,1.6,1.0,1.5,2.9,3.7,15.7
Otis Birdsong,28,69,57,31.4,8.4,16.6,0.508,0.1,0.3,0.25,8.4,16.3,0.513,0.51,2.8,4.6,0.608,1.1,1.4,2.5,3.9,1.2,0.2,2.5,2.6,19.8
Darryl Dawkins,27,81,80,29.8,6.3,10.6,0.593,0.0,0.1,0.4,6.2,10.5,0.594,0.594,4.2,5.7,0.735,2.0,4.7,6.7,1.5,0.7,1.7,2.9,4.8,16.8
Micheal Ray Richardson,28,48,25,26.8,5.1,11.0,0.46,0.3,1.2,0.24100000000000002,4.8,9.8,0.48700000000000004,0.473,1.6,2.3,0.7040000000000001,1.2,2.4,3.6,4.5,2.1,0.4,2.5,3.3,12.0
Albert King,24,79,53,26.6,5.9,12.0,0.49200000000000005,0.0,0.3,0.136,5.8,11.7,0.5,0.493,2.9,3.7,0.7859999999999999,1.6,3.3,4.9,2.6,1.2,0.4,2.6,3.3,14.7
Kelvin Ransey,25,80,50,24.2,3.8,8.8,0.434,0.1,0.4,0.21899999999999997,3.7,8.4,0.445,0.439,1.8,2.3,0.792,0.4,1.2,1.6,6.0,1.1,0.1,1.8,2.3,9.5
Darwin Cook,25,82,31,22.8,3.7,8.4,0.44299999999999995,0.1,0.6,0.239,3.6,7.8,0.457,0.451,1.2,1.5,0.754,0.6,1.3,1.9,4.3,2.0,0.4,1.7,2.2,8.7
Mike Gminski,24,82,2,20.2,2.9,5.6,0.513,0.0,0.0,0.0,2.9,5.6,0.516,0.513,1.8,2.2,0.799,2.0,3.3,5.3,1.1,0.5,0.9,1.5,2.0,7.6
Mike O'Koren,25,73,25,16.3,2.5,5.3,0.483,0.1,0.4,0.179,2.5,4.9,0.507,0.49,0.7,1.2,0.609,1.0,1.4,2.4,1.3,0.5,0.2,1.0,2.0,5.9
Bill Willoughby,26,67,2,14.0,1.9,3.9,0.48100000000000004,0.0,0.1,0.0,1.9,3.7,0.494,0.48100000000000004,0.8,0.9,0.873,1.1,1.8,2.9,0.8,0.3,0.4,0.8,1.6,4.5
Reggie Johnson,26,72,4,11.4,1.8,3.6,0.496,0.0,0.0,0.0,1.8,3.5,0.498,0.496,1.3,1.8,0.73,0.7,1.2,1.9,0.6,0.3,0.3,0.8,2.0,4.8
Foots Walker,32,34,0,11.1,0.9,2.6,0.35600000000000004,0.1,0.1,0.4,0.9,2.5,0.353,0.36700000000000005,0.7,0.8,0.889,0.2,0.7,0.9,2.4,0.6,0.1,0.9,1.1,2.6
Bruce Kuczenski,22,7,0,4.0,0.6,1.7,0.33299999999999996,0.0,0.0,,0.6,1.7,0.33299999999999996,0.33299999999999996,0.4,0.9,0.5,0.4,0.7,1.1,0.6,0.0,0.0,0.3,0.4,1.6
Mark Jones,22,6,0,2.7,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.2,0.3,0.5,0.3,0.0,0.3,0.8,0.0,0.0,0.3,0.3,1.2
