PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Purvis Short,26,79,76,37.3,9.0,19.1,0.473,0.3,0.9,0.306,8.8,18.2,0.48200000000000004,0.48,4.5,5.6,0.7929999999999999,2.3,3.2,5.5,3.1,1.3,0.1,2.9,3.2,22.8
Joe Barry Carroll,25,80,80,37.0,8.3,17.4,0.47700000000000004,0.0,0.0,0.0,8.3,17.4,0.47700000000000004,0.47700000000000004,3.9,5.4,0.723,2.9,5.0,8.0,2.5,1.3,1.8,3.4,3.1,20.5
Sleepy Floyd,23,77,73,33.2,6.3,13.6,0.46299999999999997,0.1,0.6,0.17800000000000002,6.2,13.0,0.47600000000000003,0.467,4.1,5.0,0.816,1.1,2.4,3.5,3.5,1.3,0.4,2.5,2.8,16.8
Lester Conner,24,82,82,31.4,4.4,8.9,0.493,0.0,0.1,0.16699999999999998,4.4,8.8,0.496,0.494,2.3,3.2,0.718,1.6,2.1,3.7,4.9,2.0,0.1,1.7,2.1,11.1
Larry Smith,26,75,63,27.9,3.3,5.8,0.56,0.0,0.0,,3.3,5.8,0.56,0.56,1.3,2.2,0.56,3.8,5.2,9.0,1.0,0.8,0.3,1.7,3.7,7.8
Mickey Johnson,31,78,25,27.2,4.6,10.9,0.42100000000000004,0.1,0.4,0.172,4.5,10.6,0.43,0.424,4.3,5.5,0.785,2.5,4.1,6.6,2.8,1.3,0.4,2.8,3.7,13.6
Mike Bratz,28,82,0,17.4,2.6,6.4,0.409,0.2,0.6,0.294,2.4,5.7,0.42100000000000004,0.423,1.5,1.7,0.8759999999999999,0.5,1.2,1.7,3.1,1.0,0.1,1.3,1.9,6.8
Ron Brewer,28,13,3,16.2,2.1,4.5,0.466,0.0,0.1,0.0,2.1,4.4,0.474,0.466,0.8,1.3,0.647,0.4,0.6,1.0,0.5,0.5,0.4,0.5,0.8,5.0
Don Collins,25,61,6,15.7,3.1,6.3,0.483,0.0,0.1,0.2,3.0,6.3,0.48700000000000004,0.484,1.1,1.5,0.73,1.0,1.1,2.1,1.1,0.7,0.2,1.3,2.0,7.2
Darren Tillis,23,72,1,10.1,1.5,3.5,0.425,0.0,0.0,0.0,1.5,3.5,0.429,0.425,0.6,0.9,0.6509999999999999,1.0,1.5,2.6,0.3,0.2,0.8,0.7,2.4,3.6
Sam Williams,24,7,0,8.4,1.6,3.7,0.423,0.0,0.0,,1.6,3.7,0.423,0.423,0.9,1.0,0.857,0.6,1.3,1.9,0.3,0.9,0.4,0.4,0.9,4.0
Pace Mannion,23,57,0,8.2,0.9,2.2,0.397,0.1,0.2,0.231,0.8,2.0,0.41600000000000004,0.409,0.3,0.4,0.7829999999999999,0.4,0.6,1.0,0.8,0.4,0.0,0.4,1.1,2.1
Russell Cross,22,45,0,7.9,1.4,2.5,0.5710000000000001,0.0,0.0,,1.4,2.5,0.5710000000000001,0.5710000000000001,0.8,2.0,0.418,0.8,1.0,1.8,0.5,0.3,0.2,0.4,1.3,3.7
Chris Engler,24,46,1,7.8,0.7,1.8,0.39799999999999996,0.0,0.0,,0.7,1.8,0.39799999999999996,0.39799999999999996,0.3,0.5,0.609,0.6,1.5,2.1,0.2,0.2,0.1,0.5,1.5,1.7
Lorenzo Romar,25,3,0,5.0,0.7,1.7,0.4,0.0,0.3,0.0,0.7,1.3,0.5,0.4,0.7,1.3,0.5,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,2.0
