SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1984,9,DET,Isiah Thomas,22,82,82,36.7,8.2,17.7,0.46,0.3,0.8,0.34,7.9,16.9,0.47,0.47,4.7,6.5,0.73,1.3,2.7,4.0,11.1,2.5,0.4,3.7,4.0,21.3
1984,9,DET,Bill Laimbeer,26,82,82,34.9,6.7,12.7,0.53,0.0,0.1,0.0,6.7,12.6,0.54,0.53,3.9,4.5,0.87,4.0,8.2,12.2,1.8,0.6,1.0,1.8,3.3,17.3
1984,9,DET,Kelly Tripucka,24,76,75,32.8,7.8,17.1,0.46,0.0,0.2,0.12,7.8,16.8,0.46,0.46,5.6,6.9,0.82,1.6,2.5,4.0,3.0,0.9,0.2,2.5,2.5,21.3
1984,9,DET,John Long,27,82,82,30.7,6.6,14.1,0.47,0.0,0.1,0.2,6.6,14.0,0.47,0.47,3.0,3.4,0.88,1.7,1.8,3.5,2.5,1.1,0.2,1.7,2.4,16.3
1984,9,DET,Vinnie Johnson,27,82,0,23.3,5.2,11.0,0.47,0.0,0.2,0.21,5.1,10.8,0.48,0.48,2.5,3.4,0.75,1.6,1.3,2.9,3.3,0.5,0.2,1.6,2.4,13.0
1984,9,DET,Cliff Levingston,23,80,24,21.8,2.9,5.5,0.52,0.0,0.0,0.0,2.9,5.4,0.53,0.52,1.6,2.3,0.67,2.9,3.9,6.8,1.4,0.6,1.0,1.0,3.5,7.3
1984,9,DET,Kent Benson,29,82,58,21.1,3.0,5.5,0.55,0.0,0.0,0.0,3.0,5.5,0.55,0.55,1.0,1.2,0.82,1.4,3.6,5.0,1.6,0.9,0.6,1.0,2.8,7.1
1984,9,DET,Terry Tyler,27,82,7,19.5,3.8,8.4,0.45,0.0,0.2,0.15,3.8,8.3,0.46,0.45,1.1,1.6,0.71,1.3,2.2,3.5,0.9,0.8,0.7,1.0,1.8,8.8
1984,9,DET,Earl Cureton,26,73,0,12.4,1.1,2.4,0.46,0.0,0.0,0.0,1.1,2.4,0.46,0.46,0.4,0.8,0.52,1.2,2.8,3.9,0.5,0.3,0.4,0.8,2.0,2.6
1984,9,DET,Ray Tolbert,25,49,0,9.7,1.3,2.5,0.53,0.0,0.0,0.0,1.3,2.4,0.53,0.53,0.5,0.9,0.51,0.9,1.1,2.0,0.5,0.2,0.4,0.5,1.8,3.1
1984,9,DET,Walker Russell,23,16,0,7.4,0.9,2.6,0.33,0.1,0.1,0.5,0.8,2.5,0.32,0.34,0.8,0.8,0.92,0.4,0.8,1.2,1.4,0.3,0.0,0.6,1.6,2.6
1984,9,DET,Lionel Hollins,30,32,0,6.8,0.8,2.0,0.38,0.0,0.1,0.0,0.8,1.9,0.39,0.38,0.3,0.4,0.85,0.1,0.6,0.7,1.9,0.4,0.0,0.8,0.8,1.8
1984,9,DET,David Thirdkill,23,46,0,6.3,0.7,1.6,0.43,0.0,0.0,0.0,0.7,1.5,0.44,0.43,0.3,0.7,0.48,0.2,0.5,0.7,0.6,0.2,0.1,0.4,1.0,1.7
1984,9,DET,Ken Austin,22,7,0,4.0,0.9,1.9,0.46,0.0,0.0,,0.9,1.9,0.46,0.46,0.0,0.0,,0.3,0.1,0.4,0.1,0.1,0.1,0.4,1.0,1.7
