PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Bernard King,27,77,76,34.6,10.3,18.1,0.5720000000000001,0.0,0.1,0.0,10.3,18.0,0.573,0.5720000000000001,5.7,7.3,0.779,1.6,3.5,5.1,2.1,1.0,0.2,2.6,3.5,26.3
Truck Robinson,32,65,63,32.8,4.4,8.9,0.489,0.0,0.0,,4.4,8.9,0.489,0.489,2.0,3.2,0.6459999999999999,2.6,5.8,8.4,1.4,0.7,0.4,2.5,3.3,10.8
Bill Cartwright,26,77,77,32.3,5.9,10.5,0.561,0.0,0.0,0.0,5.9,10.5,0.561,0.561,5.2,6.5,0.805,2.5,5.9,8.4,1.4,0.6,1.3,2.6,3.4,17.0
Rory Sparrow,25,79,74,30.8,4.4,9.3,0.474,0.1,0.5,0.256,4.3,8.8,0.486,0.48100000000000004,1.4,1.7,0.8240000000000001,0.6,1.8,2.4,6.8,1.3,0.1,2.7,2.9,10.4
Ray Williams,29,76,63,29.3,5.5,12.4,0.445,0.3,1.1,0.309,5.2,11.3,0.45799999999999996,0.45799999999999996,3.5,4.2,0.8270000000000001,0.9,2.6,3.5,5.9,2.1,0.3,2.9,3.6,14.8
Louis Orr,25,78,20,21.0,3.4,7.3,0.45799999999999996,0.0,0.0,,3.4,7.3,0.45799999999999996,0.45799999999999996,2.2,2.7,0.82,1.3,1.6,2.9,0.8,0.8,0.2,1.2,1.8,8.9
Trent Tucker,24,63,21,19.5,3.6,7.1,0.5,0.1,0.3,0.375,3.5,6.9,0.505,0.507,0.4,0.5,0.758,0.7,1.4,2.1,2.2,1.0,0.1,0.9,2.0,7.6
Marvin Webster,31,76,5,17.0,1.5,3.1,0.469,0.0,0.0,,1.5,3.1,0.469,0.469,0.9,1.5,0.564,1.9,2.9,4.8,0.7,0.4,1.3,1.1,2.5,3.8
Darrell Walker,22,82,0,16.1,2.6,6.3,0.41700000000000004,0.0,0.2,0.267,2.6,6.1,0.42100000000000004,0.42100000000000004,2.5,3.2,0.7909999999999999,0.9,1.1,2.0,3.5,1.5,0.2,2.4,2.5,7.9
Ernie Grunfeld,28,76,6,14.7,2.2,4.8,0.45899999999999996,0.0,0.1,0.222,2.2,4.6,0.465,0.461,0.8,1.1,0.7709999999999999,0.3,1.3,1.6,1.4,0.6,0.1,0.9,2.0,5.2
Len Elmore,31,65,5,12.8,1.0,2.4,0.408,0.0,0.0,,1.0,2.4,0.408,0.408,0.4,0.6,0.711,1.0,1.6,2.5,0.5,0.4,0.5,0.7,2.4,2.4
Eric Fernsten,30,32,0,12.6,0.9,1.6,0.5579999999999999,0.0,0.0,,0.9,1.6,0.5579999999999999,0.5579999999999999,0.8,1.1,0.735,0.9,1.8,2.7,0.3,0.5,0.3,0.6,1.5,2.6
Rudy Macklin,25,8,0,8.1,1.5,3.8,0.4,0.0,0.0,,1.5,3.8,0.4,0.4,1.4,1.6,0.846,0.6,0.8,1.4,0.4,0.1,0.0,0.8,2.1,4.4
