PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Clark Kellogg,22,79,79,33.9,7.8,15.1,0.519,0.1,0.3,0.33299999999999996,7.7,14.8,0.522,0.522,3.3,4.3,0.768,2.9,6.2,9.1,3.0,1.5,0.4,2.8,3.1,19.1
Herb Williams,25,69,53,33.0,6.0,12.5,0.478,0.0,0.1,0.0,6.0,12.4,0.48,0.478,3.0,4.3,0.7020000000000001,2.2,5.8,8.0,3.1,0.9,1.6,3.0,2.8,14.9
Jerry Sichting,27,80,80,31.2,5.0,9.3,0.532,0.1,0.3,0.3,4.9,9.1,0.539,0.536,1.5,1.7,0.867,0.6,1.6,2.1,5.7,1.1,0.1,1.8,2.2,11.5
Steve Stipanovich,23,81,73,30.0,4.8,10.1,0.48,0.0,0.2,0.188,4.8,9.9,0.486,0.48200000000000004,2.3,3.0,0.753,1.4,5.5,6.9,2.1,0.9,0.8,2.0,3.7,12.0
Butch Carter,25,73,54,28.0,5.7,11.8,0.479,0.2,0.6,0.326,5.5,11.2,0.488,0.488,1.9,2.4,0.764,1.0,1.1,2.1,2.8,1.8,0.2,1.9,2.9,13.4
George Johnson,27,81,20,25.6,5.1,10.9,0.465,0.1,0.6,0.23399999999999999,4.9,10.3,0.478,0.47100000000000003,2.8,3.3,0.826,1.7,4.0,5.7,2.4,1.0,0.6,2.3,3.2,13.0
Jim Thomas,23,72,15,16.9,2.6,5.6,0.46399999999999997,0.0,0.2,0.091,2.6,5.4,0.474,0.465,1.1,1.5,0.727,0.8,1.3,2.1,1.8,0.8,0.1,1.0,1.6,6.3
Sidney Lowe,24,78,2,15.9,1.4,3.3,0.413,0.0,0.2,0.111,1.3,3.1,0.436,0.41700000000000004,1.4,1.8,0.777,0.4,1.2,1.6,3.4,1.2,0.1,1.4,1.4,4.2
Kevin McKenna,25,61,13,15.1,2.5,6.1,0.41,0.0,0.3,0.17600000000000002,2.4,5.8,0.42100000000000004,0.414,1.3,1.6,0.816,0.5,1.1,1.6,1.9,0.8,0.1,1.0,2.2,6.3
Brook Steppe,24,61,13,14.0,2.4,5.1,0.47100000000000003,0.0,0.0,0.0,2.4,5.1,0.47600000000000003,0.47100000000000003,2.2,2.6,0.8320000000000001,0.7,1.3,2.0,1.3,0.6,0.1,1.4,1.5,7.0
Granville Waiters,23,78,8,13.3,1.6,3.1,0.517,0.0,0.0,0.0,1.6,3.0,0.519,0.517,0.4,0.7,0.608,0.8,2.1,2.9,0.8,0.3,1.1,0.8,2.1,3.6
Bruce Kuczenski,22,5,0,10.2,1.0,3.4,0.294,0.0,0.0,,1.0,3.4,0.294,0.294,0.8,0.8,1.0,0.6,1.2,1.8,0.4,0.0,0.0,1.6,1.6,2.8
Leroy Combs,23,48,0,9.3,1.7,3.4,0.49700000000000005,0.0,0.1,0.0,1.7,3.3,0.506,0.49700000000000005,1.2,1.9,0.615,0.4,0.8,1.2,0.8,0.5,0.4,1.0,1.0,4.5
Tracy Jackson,24,2,0,5.0,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,2.0,2.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.5,3.0
