PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Larry Nance,24,82,82,35.4,7.3,12.7,0.5760000000000001,0.0,0.1,0.0,7.3,12.6,0.58,0.5760000000000001,3.0,4.3,0.7070000000000001,2.8,5.5,8.3,2.6,1.0,2.1,2.2,3.3,17.7
Walter Davis,29,78,70,32.6,8.4,16.3,0.512,0.3,1.1,0.23,8.1,15.2,0.532,0.52,3.0,3.5,0.863,0.5,2.1,2.6,5.5,1.4,0.2,2.7,2.6,20.0
Maurice Lucas,31,75,69,30.8,6.0,12.1,0.49700000000000005,0.0,0.1,0.0,6.0,12.0,0.499,0.49700000000000005,3.9,5.1,0.765,2.8,6.9,9.7,2.7,0.7,0.5,2.4,3.1,15.9
Kyle Macy,26,82,45,29.3,4.4,8.7,0.501,0.3,0.9,0.32899999999999996,4.1,7.8,0.519,0.517,1.2,1.4,0.833,0.6,1.7,2.3,4.3,1.5,0.1,1.4,2.2,10.1
James Edwards,28,72,67,26.3,6.1,11.3,0.536,0.0,0.0,0.0,6.1,11.3,0.537,0.536,2.5,3.5,0.72,1.5,3.3,4.8,2.6,0.3,0.4,1.9,3.5,14.7
Alvan Adams,29,70,13,20.7,3.8,8.3,0.462,0.0,0.1,0.0,3.8,8.3,0.465,0.462,1.9,2.3,0.825,1.7,2.9,4.6,3.1,1.0,0.4,1.7,2.8,9.6
Rod Foster,23,80,34,17.8,3.3,7.3,0.44799999999999995,0.3,1.1,0.262,3.0,6.2,0.48,0.467,1.5,1.9,0.787,0.5,1.0,1.5,2.2,0.7,0.1,1.4,2.4,8.3
Johnny High,26,29,9,17.7,0.6,1.8,0.34600000000000003,0.0,0.1,0.0,0.6,1.7,0.36,0.34600000000000003,0.3,1.0,0.345,0.6,1.7,2.3,1.8,1.4,0.4,1.3,2.9,1.6
Paul Westphal,33,59,2,14.7,2.4,5.3,0.46,0.1,0.4,0.26899999999999996,2.3,4.9,0.47700000000000004,0.47100000000000003,2.0,2.4,0.8240000000000001,0.1,0.6,0.7,2.5,0.7,0.1,1.3,1.2,7.0
Charles Pittman,25,69,8,14.3,1.8,3.0,0.603,0.0,0.0,0.0,1.8,3.0,0.609,0.603,1.0,1.5,0.6829999999999999,1.1,2.0,3.1,1.0,0.2,0.3,1.2,1.9,4.7
Rick Robey,28,61,4,14.0,2.3,4.2,0.545,0.0,0.0,1.0,2.3,4.2,0.5429999999999999,0.547,1.0,1.4,0.693,1.3,1.9,3.2,1.1,0.3,0.2,1.3,2.0,5.6
Rory White,24,22,2,14.0,3.1,6.5,0.479,0.0,0.0,,3.1,6.5,0.479,0.479,1.1,1.9,0.5710000000000001,1.4,1.5,2.8,0.6,0.6,0.1,0.8,1.1,7.4
Mike Sanders,23,50,0,11.7,1.9,4.1,0.478,0.0,0.0,,1.9,4.1,0.478,0.478,0.6,0.8,0.69,0.8,1.3,2.1,0.9,0.5,0.2,0.9,2.0,4.5
Alvin Scott,28,65,5,11.3,0.8,1.9,0.444,0.0,0.0,0.5,0.8,1.9,0.44299999999999995,0.44799999999999995,0.9,1.1,0.778,0.4,1.1,1.5,0.7,0.3,0.3,0.6,1.3,2.6
